"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1013.9","1017.1","18.1","13.9","76","3.0","20","7.6","360","0.0","0.0","--","0.00","--","0","--"
"02","1013.8","1017.0","17.4","13.6","78","4.7","20","8.3","360","0.0","0.0","--","0.00","5.0","0","8.0"
"03","1013.6","1016.8","17.2","14.0","81","3.0","360","8.0","360","0.0","0.0","--","0.00","--","0","--"
"04","1013.7","1016.9","17.2","13.8","80","3.4","360","8.8","10","0.0","0.0","--","0.00","--","0","--"
"05","1013.9","1017.1","16.8","13.6","81","4.1","360","8.9","360","0.0","0.0","--","0.00","15.0","0","4.0"
"06","1014.1","1017.3","16.7","13.5","81","4.2","10","8.7","360","0.0","0.0","0.0","0.00","--","0","--"
"07","1014.3","1017.5","16.6","13.5","82","4.6","10","8.3","50","0.0","0.0","0.0","0.00","--","0","--"
"08","1014.1","1017.3","17.9","14.4","80","5.2","30","9.4","10","0.0","0.0","0.7","0.43","10.0","0","7.0"
"09","1014.1","1017.3","19.8","15.0","74","3.4","20","8.7","10","0.0","0.0","0.9","1.38","10.0","1","6.0"
"10","1013.7","1016.9","21.6","15.1","67","3.9","30","7.9","40","0.0","0.0","0.7","1.48","--","3","5.0"
"11","1013.2","1016.3","23.7","15.1","59","3.7","350","6.9","40","0.0","0.0","1.0","2.40","10.0","5","4.0"
"12","1012.1","1015.2","24.6","14.4","53","5.0","10","8.2","340","0.0","0.0","1.0","2.40","--","6","4.0"
"13","1011.6","1014.7","22.7","15.1","62","6.2","320","11.6","300","0.0","0.0","1.0","2.40","--","5","3.0"
"14","1011.2","1014.3","22.6","15.0","62","4.9","340","10.5","10","0.0","0.0","0.5","1.61","12.0","3","7.0"
"15","1010.9","1014.0","23.4","14.2","56","5.1","360","9.7","10","0.0","0.0","0.9","1.81","--","2","7.0"
"16","1011.1","1014.2","22.3","14.6","62","5.5","360","10.1","360","0.0","0.0","0.8","1.14","--","1","7.0"
"17","1011.3","1014.5","21.0","15.0","69","5.3","360","10.9","360","0.0","0.0","0.0","0.17","10.0","0","7.0"
"18","1011.9","1015.1","20.5","15.1","71","3.9","10","8.8","360","0.0","0.0","0.0","0.00","--","0","--"
"19","1012.3","1015.5","20.3","15.0","72","4.2","360","7.6","360","0.0","0.0","0.0","0.00","--","0","--"
"20","1013.0","1016.2","19.7","15.0","74","4.8","360","8.5","10","0.0","0.0","--","0.00","10.0","0","9.0"
"21","1013.3","1016.5","19.2","15.1","77","5.9","360","8.8","360","0.0","0.0","--","0.00","6.0","0","8.0"
"22","1013.7","1016.9","18.8","15.3","80","3.6","10","9.6","10","0.0","0.0","--","0.00","--","0","--"
"23","1013.6","1016.8","18.4","15.4","83","4.3","20","7.7","10","0.0","0.0","--","0.00","6.0","0","9.0"
"24","1014.0","1017.2","18.7","15.5","82","3.4","10","7.6","10","0.0","0.0","--","0.00","--","0","--"
