"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1009.9","1013.0","29.0","24.5","77","0.9","30","1.9","30","0.0","0.0","--","0.00","--","0","--"
"02","1009.5","1012.6","28.6","24.0","76","1.1","30","2.3","40","0.0","0.0","--","0.00","18.0","0","0.0"
"03","1009.4","1012.5","28.4","24.1","78","0.3","50","2.0","30","0.0","0.0","--","0.00","--","0","--"
"04","1009.5","1012.6","27.9","24.0","79","0.7","80","2.1","60","0.0","0.0","--","0.00","--","0","--"
"05","1009.5","1012.6","27.8","23.7","78","0.9","60","2.7","30","0.0","0.0","--","0.00","15.0","0","1.0"
"06","1009.8","1012.9","27.9","23.6","78","1.3","70","3.2","80","0.0","0.0","0.2","0.08","--","0","--"
"07","1009.8","1012.9","29.6","24.3","73","0.6","60","2.5","60","0.0","0.0","1.0","0.71","--","0","--"
"08","1009.8","1012.9","30.4","25.1","73","1.5","40","3.9","30","0.0","0.0","1.0","1.49","15.0","2","2.0"
"09","1009.9","1012.9","32.1","24.5","64","0.9","180","3.5","60","0.0","0.0","1.0","2.25","15.0","4","2.0"
"10","1009.8","1012.8","33.3","24.3","59","1.7","200","4.9","180","0.0","0.0","1.0","2.96","--","7","--"
"11","1009.8","1012.8","33.3","24.2","59","3.3","180","6.2","180","0.0","0.0","1.0","3.48","15.0","10","2.0"
"12","1009.8","1012.8","32.6","25.0","64","3.7","230","7.3","240","0.0","0.0","1.0","3.60","--","12","--"
"13","1009.5","1012.5","32.7","25.6","66","3.3","210","6.7","220","0.0","0.0","1.0","3.60","--","12","--"
"14","1008.9","1011.9","32.4","26.4","71","4.0","220","7.4","240","0.0","0.0","1.0","3.59","13.0","11","3.0"
"15","1008.6","1011.6","32.5","26.5","71","3.4","210","8.2","260","0.0","0.0","0.9","2.89","--","7","--"
"16","1008.5","1011.5","31.4","26.5","75","3.3","250","6.3","230","0.0","0.0","0.7","1.73","--","4","--"
"17","1008.8","1011.9","29.8","24.1","72","2.0","120","5.3","270","0.0","0.0","0.0","0.20","15.0","1","6.0"
"18","1008.3","1011.4","29.0","23.5","72","0.6","100","9.2","60","0.0","0.0","0.0","0.00","--","0","--"
"19","1008.9","1012.0","28.7","23.2","72","0.8","100","5.6","110","0.0","0.0","0.0","0.00","--","0","--"
"20","1009.3","1012.4","28.8","23.5","73","1.1","70","2.9","140","0.0","0.0","--","0.00","15.0","0","2.0"
"21","1009.9","1013.0","28.7","24.5","78","1.7","40","4.0","30","0.0","0.0","--","0.00","15.0","0","2.0"
"22","1010.0","1013.1","29.2","24.8","77","0.5","30","4.2","30","0.0","0.0","--","0.00","--","0","--"
"23","1009.5","1012.6","29.2","24.6","76","1.1","30","3.3","40","0.0","0.0","--","0.00","15.0","0","0.0"
"24","1008.8","1011.9","28.9","24.6","78","0.9","40","3.0","50","0.0","0.0","--","0.00","--","0","--"
