"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1012.6","1015.8","21.6","17.6","78","0.4","80","2.1","100","0.0","0.0","--","0.00","--","0","--"
"02","1012.6","1015.8","21.5","17.7","79","0.6","100","2.2","100","0.0","0.0","--","0.00","--","0","--"
"03","1012.1","1015.3","21.3","17.5","79","0.3","70","1.7","80","0.0","0.0","--","0.00","--","0","--"
"04","1011.8","1015.0","21.1","17.1","78","0.7","50","2.5","80","0.0","0.0","--","0.00","--","0","--"
"05","1012.2","1015.4","20.8","17.0","79","1.4","30","3.4","40","0.0","0.0","--","0.00","--","0","--"
"06","1012.9","1016.1","20.1","17.5","85","2.2","30","4.1","20","0.0","0.0","0.0","0.00","--","0","--"
"07","1013.4","1016.6","20.1","17.5","85","0.9","30","3.6","20","0.0","0.0","0.1","0.04","--","0","--"
"08","1014.1","1017.3","21.8","16.8","73","1.4","20","3.1","20","0.0","0.0","1.0","0.50","7.0","0","0.0"
"09","1014.5","1017.6","23.5","15.8","62","3.1","30","5.2","60","0.0","0.0","1.0","1.17","8.0","2","1.0"
"10","1014.2","1017.3","25.6","15.9","55","2.4","10","5.0","20","0.0","0.0","1.0","1.83","--","3","--"
"11","1013.3","1016.4","27.4","14.8","46","1.2","330","3.6","350","0.0","0.0","1.0","2.23","12.0","5","0.0"
"12","1012.0","1015.1","28.4","14.7","43","2.6","350","4.7","330","0.0","0.0","1.0","2.44","--","6","--"
"13","1011.0","1014.1","29.1","14.5","41","2.3","360","5.1","360","0.0","0.0","1.0","2.41","--","6","--"
"14","1010.4","1013.5","28.8","13.9","40","3.5","330","7.4","300","0.0","0.0","1.0","2.12","20.0","5","0.0"
"15","1010.3","1013.4","28.0","15.0","45","3.7","340","7.9","320","0.0","0.0","1.0","1.66","--","3","--"
"16","1010.3","1013.4","27.3","14.4","45","4.2","320","7.4","330","0.0","0.0","0.9","1.01","--","1","--"
"17","1010.7","1013.8","25.7","16.0","55","3.7","340","7.1","350","0.0","0.0","0.0","0.15","30.0","0","8.0"
"18","1011.0","1014.1","25.2","15.5","55","1.9","10","6.5","350","0.0","0.0","0.0","0.00","--","0","--"
"19","1011.2","1014.3","24.7","15.9","58","3.1","360","6.6","40","0.0","0.0","0.0","0.00","--","0","--"
"20","1011.2","1014.3","24.6","14.7","54","2.6","20","7.1","30","0.0","0.0","--","0.00","--","0","--"
"21","1011.5","1014.6","24.3","13.8","52","3.0","20","6.0","30","0.0","0.0","--","0.00","--","0","--"
"22","1011.6","1014.7","24.2","13.5","51","1.7","20","5.4","40","0.0","0.0","--","0.00","--","0","--"
"23","1011.4","1014.5","23.6","12.9","51","1.2","40","4.6","20","0.0","0.0","--","0.00","--","0","--"
"24","1011.0","1014.1","23.5","13.4","53","1.1","360","4.0","30","0.0","0.0","--","0.00","--","0","--"
