"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1017.2","1020.4","18.2","15.8","86","3.0","40","5.1","30","0.0","0.0","--","0.00","--","0","--"
"02","1016.6","1019.8","18.2","15.8","86","1.9","40","5.3","30","0.0","0.0","--","0.00","2.0","0","0.0"
"03","1016.4","1019.6","18.2","15.5","84","2.3","40","3.7","30","0.0","0.0","--","0.00","--","0","--"
"04","1016.0","1019.2","17.9","15.5","86","2.5","30","3.7","20","0.0","0.0","--","0.00","--","0","--"
"05","1016.1","1019.3","18.0","15.7","86","3.1","40","4.3","50","0.0","0.0","--","0.00","2.0","0","2.0"
"06","1016.9","1020.1","18.2","15.8","86","2.9","40","4.7","30","0.0","0.0","0.0","0.00","--","0","--"
"07","1017.2","1020.4","18.4","16.0","86","1.6","40","3.3","50","0.0","0.0","0.0","0.00","--","0","--"
"08","1017.7","1020.9","19.9","16.8","82","1.1","60","3.0","40","0.0","0.0","0.7","0.49","2.5","0","1.0"
"09","1018.0","1021.2","22.3","17.6","75","0.2","0","2.5","60","0.0","0.0","1.0","1.33","3.0","2","0.0"
"10","1017.8","1020.9","24.1","17.8","68","1.5","200","3.4","190","0.0","0.0","1.0","1.96","--","3","--"
"11","1017.3","1020.4","25.7","17.5","61","2.7","270","5.0","300","0.0","0.0","1.0","2.48","4.0","5","0.0"
"12","1016.5","1019.6","26.1","17.3","58","2.2","230","4.7","270","0.0","0.0","1.0","3.00","--","7","--"
"13","1015.5","1018.6","26.0","17.2","58","3.1","240","6.0","260","0.0","0.0","1.0","2.99","--","7","--"
"14","1014.6","1017.7","25.0","17.4","63","3.7","240","6.3","260","0.0","0.0","1.0","2.63","5.0","5","2.0"
"15","1014.0","1017.1","24.5","17.8","66","3.1","260","6.5","260","0.0","0.0","0.9","2.12","--","4","--"
"16","1014.2","1017.3","24.2","18.0","68","2.3","300","5.0","270","0.0","0.0","0.5","1.24","--","2","--"
"17","1014.5","1017.6","24.2","18.0","68","2.7","330","5.3","310","0.0","0.0","1.0","0.82","4.0","1","1.0"
"18","1015.1","1018.2","23.5","18.2","72","2.9","330","4.4","320","0.0","0.0","0.2","0.15","--","0","--"
"19","1015.3","1018.4","22.9","18.4","76","2.1","10","3.7","310","0.0","0.0","0.0","0.00","--","0","--"
"20","1016.1","1019.3","22.2","18.3","79","2.5","20","4.3","40","0.0","0.0","--","0.00","4.0","0","0.0"
"21","1016.4","1019.6","22.0","18.0","78","1.7","30","3.9","40","0.0","0.0","--","0.00","3.0","0","8.0"
"22","1016.5","1019.7","22.0","17.8","77","2.4","40","3.6","40","0.0","0.0","--","0.00","--","0","--"
"23","1016.4","1019.6","21.8","17.5","77","1.5","30","3.2","40","0.0","0.0","--","0.00","2.0","0","0.0"
"24","1016.0","1019.2","21.5","17.5","78","2.5","40","3.8","30","0.0","0.0","--","0.00","--","0","--"
