"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1013.8","1017.0","17.8","15.3","85","2.1","360","6.1","20","0.0","0.0","--","0.00","--","0","--"
"02","1013.9","1017.1","17.6","15.2","86","2.6","350","5.0","350","0.0","0.0","--","0.00","--","0","--"
"03","1013.7","1016.9","17.5","15.3","87","3.8","360","7.4","10","0.0","0.0","--","0.00","--","0","--"
"04","1013.4","1016.6","17.4","15.4","88","2.9","10","6.4","30","0.0","0.0","--","0.00","--","0","--"
"05","1013.1","1016.3","17.1","15.5","90","2.9","10","6.7","20","0.0","0.0","--","0.00","--","0","--"
"06","1014.1","1017.3","16.9","15.4","91","3.6","360","6.3","10","0.0","0.0","0.0","0.00","--","0","--"
"07","1015.2","1018.4","17.1","15.3","89","3.7","10","7.3","350","0.0","0.0","0.0","0.01","--","0","--"
"08","1015.7","1018.9","17.6","15.2","86","5.0","20","8.9","10","0.0","0.0","0.0","0.22","12.0","0","9.0"
"09","1015.8","1019.0","19.1","15.6","80","4.1","20","10.2","30","0.0","0.0","0.4","0.93","15.0","1","8.0"
"10","1015.6","1018.8","21.0","15.6","71","4.4","20","10.3","30","0.0","0.0","0.7","1.53","--","3","--"
"11","1014.8","1017.9","22.9","15.3","62","5.5","10","10.0","350","0.0","0.0","0.6","2.07","15.0","5","8.0"
"12","1014.7","1017.8","23.2","15.5","62","3.6","10","10.1","10","0.0","0.0","0.7","1.98","--","5","--"
"13","1013.9","1017.0","22.2","16.9","72","5.7","320","8.7","330","0.0","0.0","0.1","1.55","--","4","--"
"14","1013.0","1016.1","23.2","17.0","68","3.6","340","8.3","360","0.0","0.0","0.6","1.96","12.0","5","9.0"
"15","1012.8","1016.0","21.7","16.7","73","3.6","340","8.8","350","0.0","0.0","0.0","0.72","--","2","--"
"16","1012.7","1015.9","21.8","16.5","72","5.4","360","8.3","10","0.0","0.0","0.0","0.56","--","1","--"
"17","1012.6","1015.8","21.5","16.5","73","4.0","20","8.8","20","0.0","0.0","0.2","0.39","10.0","0","9.0"
"18","1012.9","1016.1","20.7","16.5","77","3.9","10","8.2","340","0.0","0.0","0.1","0.07","--","0","--"
"19","1013.4","1016.6","20.5","16.5","78","3.6","20","7.9","20","0.0","0.0","0.0","0.00","--","0","--"
"20","1013.8","1017.0","19.5","16.7","84","4.3","10","7.9","20","0.0","0.0","--","0.00","--","0","--"
"21","1013.9","1017.1","18.8","16.6","87","4.3","20","9.1","30","0.0","0.0","--","0.00","--","0","--"
"22","1013.9","1017.1","18.6","16.8","89","4.8","10","8.9","10","0.0","0.0","--","0.00","--","0","--"
"23","1013.6","1016.8","18.3","16.6","90","4.7","10","8.5","350","0.0","0.0","--","0.00","--","0","--"
"24","1013.9","1017.1","18.4","16.9","91","4.0","360","8.7","10","0.0","0.0","--","0.00","--","0","--"
