"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1013.4","1016.6","18.5","12.7","69","8.5","350","16.5","360","0.0","0.0","--","0.00","--","0","--"
"02","1013.5","1016.7","17.9","11.9","68","6.3","350","13.5","360","0.0","0.0","--","0.00","10.0","0","0.0"
"03","1013.7","1016.9","17.3","10.9","66","7.7","360","15.2","350","0.0","0.0","--","0.00","--","0","--"
"04","1014.1","1017.3","16.6","9.8","64","7.0","360","13.9","350","0.0","0.0","--","0.00","--","0","--"
"05","1014.4","1017.6","16.2","9.4","64","6.2","350","14.6","360","0.0","0.0","--","0.00","10.0","0","0.0"
"06","1015.0","1018.2","15.8","8.6","62","5.3","360","13.7","350","0.0","0.0","0.0","0.00","--","0","--"
"07","1015.8","1019.0","15.8","8.1","60","5.1","360","12.2","350","0.0","0.0","0.0","0.05","--","0","--"
"08","1016.4","1019.6","16.2","7.4","56","4.9","360","11.3","350","0.0","0.0","0.8","0.55","12.0","0","6.0"
"09","1016.7","1019.9","17.4","8.3","55","5.4","350","10.5","10","0.0","0.0","1.0","1.33","10.0","2","3.0"
"10","1016.4","1019.6","17.8","8.4","54","5.5","350","10.3","340","0.0","0.0","0.5","1.44","--","3","--"
"11","1016.0","1019.2","18.7","8.4","51","4.3","350","10.0","20","0.0","0.0","0.0","1.11","12.0","3","9.0"
"12","1015.1","1018.3","19.6","8.3","48","4.2","340","8.6","340","0.0","0.0","0.3","1.80","--","5","--"
"13","1014.3","1017.5","20.3","8.7","47","3.8","350","7.3","20","0.0","0.0","0.1","1.55","--","4","--"
"14","1013.7","1016.9","21.1","9.1","46","4.3","10","7.5","350","0.0","0.0","0.8","2.29","8.0","5","7.0"
"15","1013.1","1016.3","21.6","9.8","47","2.8","360","6.7","10","0.0","0.0","0.9","1.57","--","3","--"
"16","1013.9","1017.1","20.3","10.2","52","4.6","360","8.3","350","0.0","0.0","0.3","0.64","--","1","--"
"17","1014.6","1017.8","19.2","9.7","54","4.3","350","10.2","340","0.0","0.0","0.0","0.24","6.0","0","7.0"
"18","1015.3","1018.5","18.4","10.0","58","6.2","350","11.4","360","0.0","0.0","0.0","0.00","--","0","--"
"19","1016.0","1019.2","17.5","9.4","59","5.4","350","10.7","330","0.0","0.0","0.0","0.00","--","0","--"
"20","1016.2","1019.4","16.8","9.0","60","4.8","360","11.6","350","0.0","0.0","--","0.00","9.0","0","0.0"
"21","1016.3","1019.5","16.8","8.3","57","3.3","360","9.8","10","0.0","0.0","--","0.00","15.0","0","0.0"
"22","1016.6","1019.8","16.0","7.8","58","2.6","360","7.4","360","0.0","0.0","--","0.00","--","0","--"
"23","1016.4","1019.6","15.3","8.1","62","3.9","360","7.7","360","0.0","0.0","--","0.00","15.0","0","0.0"
"24","1016.0","1019.2","15.0","8.7","66","3.0","360","6.8","10","0.0","0.0","--","0.00","--","0","--"
