"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1008.0","1011.1","26.5","22.2","77","1.9","110","4.0","100","0.0","0.0","--","0.00","--","0","--"
"02","1007.8","1010.9","25.8","22.9","84","1.2","50","3.2","130","0.4","0.2","--","0.00","8.0","0","10.0"
"03","1007.7","1010.8","24.9","23.4","91","2.2","340","5.5","110","9.0","1.0","--","0.00","--","0","--"
"04","1009.4","1012.5","24.3","22.9","92","1.3","140","4.3","30","28.0","1.0","--","0.00","--","0","--"
"05","1008.6","1011.7","22.9","21.8","94","2.4","80","7.6","70","12.0","0.6","--","0.00","8.0","0","10.0"
"06","1009.8","1012.9","23.7","22.4","92","1.5","80","5.2","110","0.0","0.0","0.0","0.00","--","0","--"
"07","1010.5","1013.6","22.9","21.7","93","0.8","90","4.6","50","2.0","0.2","0.0","0.00","--","0","--"
"08","1011.0","1014.1","23.7","22.3","92","0.7","110","2.9","60","T","0.1","0.1","0.32","6.0","1","10.0"
"09","1011.5","1014.6","25.3","24.8","97","1.3","150","3.0","360","T","0.5","0.0","0.90","15.0","2","9.0"
"10","1011.5","1014.6","25.9","23.8","88","0.3","120","5.6","170","0.0","0.0","0.0","1.17","--","3","9.0"
"11","1011.5","1014.6","26.8","22.7","78","2.0","300","3.3","360","0.0","0.0","0.0","1.21","15.0","4","10.0"
"12","1011.0","1014.1","27.0","23.0","79","1.2","320","5.0","320","0.0","0.0","0.1","1.41","--","4","9.0"
"13","1010.8","1013.9","27.4","22.4","74","1.8","290","3.5","280","0.0","0.0","0.0","1.01","--","3","9.0"
"14","1010.6","1013.7","27.6","23.4","78","2.7","300","4.4","280","0.0","0.0","0.0","1.44","10.0","4","9.0"
"15","1010.6","1013.7","27.4","22.6","75","2.3","280","4.6","280","0.0","0.0","0.0","1.09","--","3","9.0"
"16","1010.3","1013.4","27.5","22.5","74","2.5","290","4.6","280","0.0","0.0","0.0","0.85","--","2","10.0"
"17","1010.8","1013.9","27.5","22.3","73","2.2","290","4.3","240","0.0","0.0","0.0","0.46","10.0","1","10.0"
"18","1011.4","1014.5","26.5","22.5","79","2.0","350","5.3","330","0.0","0.0","0.0","0.00","--","0","--"
"19","1012.0","1015.1","26.2","22.5","80","2.3","350","4.0","360","0.0","0.0","0.0","0.00","--","0","--"
"20","1012.7","1015.8","26.3","23.3","84","1.6","350","2.8","360","0.0","0.0","--","0.00","2.0","0","10.0"
"21","1013.1","1016.2","25.7","23.1","86","2.4","350","3.5","350","0.0","0.0","--","0.00","3.0","0","10.0"
"22","1013.3","1016.4","25.5","23.0","86","2.8","360","3.8","340","0.0","0.0","--","0.00","--","0","--"
"23","1013.0","1016.1","25.0","22.5","86","2.4","360","3.9","350","0.0","0.0","--","0.00","4.0","0","10.0"
"24","1012.8","1015.9","25.1","22.5","86","1.7","340","3.2","360","0.0","0.0","--","0.00","--","0","--"
