"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1010.1","1013.2","22.6","19.8","84","2.5","20","6.9","340","0.0","0.0","--","0.00","--","0","--"
"02","1009.9","1013.0","22.4","19.4","83","3.0","10","6.7","10","0.0","0.0","--","0.00","--","0","--"
"03","1009.6","1012.7","21.9","20.0","89","4.5","10","7.2","10","0.0","0.0","--","0.00","--","0","--"
"04","1009.9","1013.0","21.8","20.3","91","4.0","20","7.8","360","0.0","0.0","--","0.00","--","0","--"
"05","1010.2","1013.3","21.8","20.4","92","3.7","20","7.6","20","0.0","0.0","--","0.00","--","0","--"
"06","1010.6","1013.7","21.6","20.4","93","4.0","360","7.4","350","0.0","0.0","0.0","0.00","--","0","--"
"07","1011.1","1014.2","21.7","20.5","93","3.1","360","7.9","10","0.0","0.0","0.0","0.10","--","0","--"
"08","1011.5","1014.6","22.2","20.7","91","3.9","20","8.8","30","0.0","0.0","0.1","0.51","8.0","1","2.0"
"09","1012.1","1015.2","24.0","20.5","81","2.2","360","8.4","20","0.0","0.0","0.2","1.03","6.0","2","7.0"
"10","1012.1","1015.2","25.6","20.0","71","2.7","340","4.9","330","0.0","0.0","0.4","1.76","--","4","--"
"11","1012.0","1015.1","26.6","20.2","68","3.2","310","5.4","350","0.0","0.0","0.6","2.14","6.0","6","7.0"
"12","1011.3","1014.4","27.7","20.5","65","3.0","290","6.4","290","0.0","0.0","0.7","2.54","--","7","--"
"13","1010.4","1013.5","28.1","19.6","60","3.6","290","7.0","300","0.0","0.0","0.9","3.12","--","8","--"
"14","1009.3","1012.4","28.2","20.0","61","2.7","280","6.5","290","0.0","0.0","0.8","2.63","11.0","7","6.0"
"15","1009.1","1012.2","27.8","20.1","63","4.0","290","6.8","260","0.0","0.0","0.8","2.24","--","5","--"
"16","1009.1","1012.2","26.7","20.1","67","3.5","300","7.0","300","0.0","0.0","0.4","1.32","--","2","--"
"17","1009.3","1012.4","25.9","20.3","71","2.9","330","6.6","340","0.0","0.0","0.6","0.80","9.0","1","8.0"
"18","1009.6","1012.7","25.2","20.3","74","3.1","310","4.5","340","0.0","0.0","0.1","0.13","--","0","--"
"19","1010.1","1013.2","24.8","20.1","75","2.0","350","4.3","340","0.0","0.0","0.0","0.00","--","0","--"
"20","1010.3","1013.4","24.7","20.2","76","1.0","350","3.3","10","0.0","0.0","--","0.00","--","0","--"
"21","1010.5","1013.6","24.6","20.3","77","0.9","20","2.4","20","0.0","0.0","--","0.00","--","0","--"
"22","1011.0","1014.1","24.6","20.5","78","2.0","320","3.3","320","0.0","0.0","--","0.00","--","0","--"
"23","1011.1","1014.2","24.0","20.3","80","1.6","330","3.6","300","0.0","0.0","--","0.00","--","0","--"
"24","1011.3","1014.4","23.9","20.6","82","2.6","360","4.3","10","0.0","0.0","--","0.00","--","0","--"
