"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1007.1","1010.2","24.7","23.5","93","6.6","140","10.9","140","0.0","0.0","--","0.00","--","0","--"
"02","1006.7","1009.8","24.3","23.1","93","5.2","130","9.2","120","0.5","0.9","--","0.00","--","0","--"
"03","1006.3","1009.4","24.6","22.9","90","4.7","130","8.9","130","T","0.1","--","0.00","--","0","--"
"04","1005.9","1009.0","25.0","22.7","87","3.5","130","8.8","120","0.0","0.0","--","0.00","--","0","--"
"05","1005.5","1008.6","25.9","22.2","80","2.9","140","6.5","140","0.0","0.0","--","0.00","--","0","--"
"06","1005.6","1008.7","26.7","21.7","74","3.6","130","6.0","130","0.0","0.0","0.0","0.02","--","0","--"
"07","1006.1","1009.2","27.2","22.4","75","3.3","140","5.7","120","0.0","0.0","0.0","0.26","--","0","--"
"08","1006.1","1009.2","28.4","22.2","69","3.5","130","6.4","110","0.0","0.0","0.0","0.66","45.0","1","9.0"
"09","1006.4","1009.4","30.1","24.5","72","2.3","150","5.9","130","0.0","0.0","0.1","1.28","50.0","3","9.0"
"10","1006.3","1009.3","31.0","24.4","68","4.4","150","7.2","150","0.0","0.0","0.3","1.88","--","5","--"
"11","1006.1","1009.1","31.9","25.0","67","4.9","170","9.1","160","0.0","0.0","0.6","2.66","35.0","8","8.0"
"12","1006.1","1009.1","32.5","24.6","63","5.1","190","9.9","190","0.0","0.0","0.5","2.66","--","9","--"
"13","1006.0","1009.0","32.2","24.5","64","6.1","180","10.7","190","0.0","0.0","0.2","2.39","--","8","--"
"14","1006.2","1009.3","29.2","24.8","77","7.2","190","13.7","210","0.0","0.0","0.1","1.22","25.0","4","10.0"
"15","1006.3","1009.4","26.8","25.2","91","2.1","160","10.4","180","1.0","0.9","0.0","0.27","--","1","--"
"16","1006.2","1009.3","27.0","25.8","93","0.6","20","4.5","280","T","1.0","0.0","0.27","--","1","--"
"17","1006.5","1009.6","26.0","22.9","83","2.0","150","6.8","120","7.0","0.9","0.0","0.09","30.0","0","10.0"
"18","1007.1","1010.2","27.8","24.7","83","2.8","130","5.2","140","T","0.1","0.0","0.10","--","0","--"
"19","1007.8","1010.9","27.5","25.0","86","1.9","50","5.2","340","0.0","0.0","0.0","0.02","--","0","--"
"20","1009.3","1012.4","26.0","24.1","89","4.4","270","8.8","250","0.5","0.1","--","0.00","--","0","--"
"21","1009.1","1012.2","24.7","24.2","97","2.8","110","9.4","220","8.5","1.0","--","0.00","--","0","--"
"22","1009.4","1012.5","24.9","24.0","95","2.6","100","5.8","90","0.5","0.5","--","0.00","--","0","--"
"23","1008.9","1012.0","25.8","23.7","88","2.4","140","6.0","80","T","0.6","--","0.00","--","0","--"
"24","1008.6","1011.7","26.3","23.6","85","3.3","130","5.8","130","T","0.1","--","0.00","--","0","--"
