"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1022.2","1025.4","17.4","14.9","85","3.3","320","5.6","320","0.0","0.0","--","0.00","--","0","--"
"02","1021.6","1024.8","16.7","14.7","88","2.9","330","6.2","340","0.0","0.0","--","0.00","8.0","0","7.0"
"03","1021.0","1024.2","16.6","14.5","87","3.5","340","6.5","330","0.0","0.0","--","0.00","--","0","--"
"04","1020.9","1024.1","16.3","14.4","89","1.3","320","5.4","340","0.0","0.0","--","0.00","--","0","--"
"05","1020.9","1024.1","16.2","14.4","89","1.7","320","3.6","340","0.0","0.0","--","0.00","7.0","0","0.0"
"06","1021.6","1024.8","15.9","14.2","90","2.7","330","4.5","320","0.0","0.0","0.0","0.00","--","0","--"
"07","1022.3","1025.5","16.3","14.1","87","2.4","340","5.2","330","0.0","0.0","0.0","0.00","--","0","--"
"08","1022.9","1026.1","16.9","14.6","86","2.7","350","5.4","340","0.0","0.0","0.4","0.29","10.0","0","0.0"
"09","1023.5","1026.7","18.7","15.6","82","3.4","330","5.6","350","0.0","0.0","1.0","0.88","11.0","1","2.0"
"10","1023.6","1026.8","19.6","15.8","79","1.3","340","6.0","340","0.0","0.0","0.0","1.07","--","2","--"
"11","1022.8","1026.0","21.2","16.0","72","1.8","360","3.7","350","0.0","0.0","0.5","1.75","12.0","4","2.0"
"12","1021.6","1024.8","22.1","16.1","69","1.6","350","4.2","350","0.0","0.0","1.0","2.33","--","5","--"
"13","1020.6","1023.8","23.4","16.7","66","0.9","130","3.7","10","0.0","0.0","1.0","2.39","--","5","--"
"14","1020.0","1023.1","24.2","16.6","63","2.1","270","3.5","260","0.0","0.0","1.0","2.02","6.0","4","1.0"
"15","1019.9","1023.1","22.6","16.8","70","3.5","270","5.8","260","0.0","0.0","1.0","1.61","--","3","--"
"16","1020.1","1023.3","21.2","16.3","74","4.2","290","7.1","270","0.0","0.0","1.0","0.97","--","1","--"
"17","1020.5","1023.7","19.8","15.9","78","4.9","310","7.8","310","0.0","0.0","0.3","0.36","11.0","0","2.0"
"18","1020.7","1023.9","19.0","15.9","82","3.6","310","7.4","310","0.0","0.0","0.0","0.00","--","0","--"
"19","1021.2","1024.4","18.9","16.1","84","2.3","320","4.8","320","0.0","0.0","0.0","0.00","--","0","--"
"20","1021.2","1024.4","18.7","15.9","84","2.6","340","5.7","350","0.0","0.0","--","0.00","7.0","0","1.0"
"21","1021.3","1024.5","18.7","15.9","84","2.2","340","5.1","350","0.0","0.0","--","0.00","3.0","0","0.0"
"22","1021.2","1024.4","18.9","15.9","83","0.0","0","3.3","360","0.0","0.0","--","0.00","--","0","--"
"23","1020.9","1024.1","18.6","15.8","84","0.0","0","1.3","10","0.0","0.0","--","0.00","2.0","0","0.0"
"24","1020.7","1023.9","18.6","15.9","84","0.1","0","1.4","270","0.0","0.0","--","0.00","--","0","--"
