"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1014.4","1017.5","22.5","17.7","74","1.9","20","4.3","10","0.0","0.0","--","0.00","--","0","--"
"02","1014.1","1017.2","22.5","17.5","73","1.6","30","3.5","40","0.0","0.0","--","0.00","6.0","0","9.0"
"03","1013.9","1017.1","21.9","17.6","77","2.4","350","3.9","360","0.0","0.0","--","0.00","--","0","--"
"04","1013.8","1017.0","21.8","17.2","75","2.2","10","4.2","20","0.0","0.0","--","0.00","--","0","--"
"05","1014.0","1017.2","21.6","16.9","75","2.6","20","4.7","20","0.0","0.0","--","0.00","5.0","0","10.0"
"06","1014.6","1017.8","21.7","16.9","74","1.5","30","4.0","20","0.0","0.0","0.0","0.00","--","0","--"
"07","1015.5","1018.7","22.6","17.5","73","1.5","340","2.8","320","0.0","0.0","0.0","0.08","--","0","--"
"08","1015.8","1018.9","23.4","17.4","69","1.7","10","3.3","10","0.0","0.0","0.0","0.57","6.0","1","10.0"
"09","1016.1","1019.2","24.6","18.0","67","3.0","360","5.1","360","0.0","0.0","0.0","0.88","7.0","2","9.0"
"10","1015.8","1018.9","26.6","19.6","65","1.7","10","3.9","30","0.0","0.0","0.9","2.28","--","4","--"
"11","1015.2","1018.3","28.1","20.3","63","2.8","330","5.3","310","0.0","0.0","1.0","2.92","7.0","7","3.0"
"12","1014.6","1017.7","28.5","21.0","64","3.9","330","7.9","330","0.0","0.0","1.0","2.98","--","8","--"
"13","1014.1","1017.2","28.3","20.8","64","4.7","330","8.4","300","0.0","0.0","1.0","3.04","--","8","--"
"14","1013.6","1016.7","28.7","21.0","63","4.3","330","8.2","300","0.0","0.0","1.0","2.99","7.0","7","3.0"
"15","1013.3","1016.4","27.9","21.3","67","4.1","350","9.3","330","0.0","0.0","1.0","2.43","--","5","--"
"16","1013.6","1016.7","26.5","20.8","71","3.9","350","10.4","340","0.0","0.0","0.7","1.54","--","2","--"
"17","1014.0","1017.1","25.7","20.1","71","4.8","360","9.0","10","0.0","0.0","0.7","0.84","7.0","1","6.0"
"18","1014.3","1017.4","25.0","20.3","75","4.1","360","8.4","360","0.0","0.0","0.2","0.30","--","0","--"
"19","1014.6","1017.7","24.2","20.7","81","4.1","350","7.6","340","0.0","0.0","0.0","0.00","--","0","--"
"20","1015.2","1018.3","24.1","20.0","78","3.8","10","7.3","10","0.0","0.0","--","0.00","8.0","0","2.0"
"21","1015.7","1018.8","23.3","20.0","82","3.9","10","7.8","20","0.0","0.0","--","0.00","5.0","0","3.0"
"22","1016.2","1019.3","22.9","20.0","84","3.2","10","7.4","30","0.0","0.0","--","0.00","--","0","--"
"23","1015.7","1018.8","22.7","20.0","85","3.1","30","7.0","30","0.0","0.0","--","0.00","4.0","0","1.0"
"24","1015.1","1018.2","22.8","20.2","85","2.9","20","5.5","40","0.0","0.0","--","0.00","--","0","--"
