"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1013.3","1016.4","22.7","X","X","1.8","360","3.7","360","0.0","0.0","--","0.00","--","0","--"
"02","1012.9","1016.0","22.1","X","X","2.0","10","4.9","10","0.0","0.0","--","0.00","3.0","0","3.0"
"03","1012.4","1015.5","22.5","X","X","1.4","20","3.3","20","0.0","0.0","--","0.00","--","0","--"
"04","1012.1","1015.3","21.4","X","X","2.2","10","6.0","360","0.0","0.0","--","0.00","--","0","--"
"05","1012.3","1015.5","21.1","X","X","3.1","10","5.3","20","0.0","0.0","--","0.00","2.0","0","6.0"
"06","1012.9","1016.1","20.7","X","X","3.6","10","6.6","360","0.0","0.0","0.0","0.00","--","0","--"
"07","1013.5","1016.7","21.0","X","X","3.3","10","5.9","360","0.0","0.0","0.0","0.00","--","0","--"
"08","1013.8","1016.9","22.3","X","X","0.7","30","5.2","20","0.0","0.0","0.5","0.52","2.5","0","0.0"
"09","1014.2","1017.3","25.0","X","X","1.9","10","4.7","40","0.0","0.0","1.0","1.17","5.0","1","0.0"
"10","1014.6","1017.7","26.6","X","X","2.9","350","5.2","340","0.0","0.0","1.0","1.86","--","3","--"
"11","1014.3","1017.4","27.9","X","X","3.0","320","5.2","300","0.0","0.0","1.0","2.40","5.0","5","0.0"
"12","1013.3","1016.4","28.0","X","X","3.7","310","6.7","330","0.0","0.0","1.0","2.76","--","6","--"
"13","1012.4","1015.5","27.8","X","X","4.5","320","9.1","310","0.0","0.0","1.0","2.81","--","6","--"
"14","1011.3","1014.4","27.8","X","X","4.1","320","7.2","310","0.0","0.0","1.0","2.40","10.0","5","0.0"
"15","1010.8","1013.9","27.4","X","X","4.3","320","7.6","300","0.0","0.0","1.0","2.03","--","4","--"
"16","1011.1","1014.2","26.4","X","X","4.0","330","8.6","290","0.0","0.0","0.8","1.33","--","2","--"
"17","1011.2","1014.3","25.7","X","X","4.1","330","7.6","320","0.0","0.0","0.8","0.76","10.0","1","0.0"
"18","1011.5","1014.6","24.4","X","X","4.4","350","7.1","360","0.0","0.0","0.0","0.12","--","0","--"
"19","1011.8","1014.9","24.0","X","X","3.6","360","8.1","10","0.0","0.0","0.0","0.00","--","0","--"
"20","1012.4","1015.5","23.9","X","X","3.1","360","6.6","10","0.0","0.0","--","0.00","10.0","0","1.0"
"21","1012.9","1016.0","23.9","X","X","3.0","360","6.0","10","0.0","0.0","--","0.00","8.0","0","10.0"
"22","1013.4","1016.5","23.6","X","X","2.8","340","5.9","10","0.0","0.0","--","0.00","--","0","--"
"23","1012.7","1015.8","22.7","X","X","2.7","360","6.2","330","T","0.4","--","0.00","6.0","0","10.0"
"24","1012.7","1015.8","22.2","X","X","2.7","360","5.8","350","T","0.1","--","0.00","--","0","--"
