"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1014.0","1017.1","22.4","16.3","68","1.1","60","1.8","70","0.0","0.0","--","0.00","--","0","--"
"02","1014.1","1017.2","22.3","16.1","68","1.2","90","2.6","90","0.0","0.0","--","0.00","5.0","0","3.0"
"03","1013.8","1017.0","21.8","15.8","69","1.1","50","2.5","80","0.0","0.0","--","0.00","--","0","--"
"04","1013.8","1017.0","21.6","15.7","69","0.9","50","2.7","70","0.0","0.0","--","0.00","--","0","--"
"05","1014.1","1017.3","21.2","15.7","71","2.3","50","3.4","60","0.0","0.0","--","0.00","8.0","0","0.0"
"06","1014.5","1017.7","21.1","15.7","71","0.8","60","3.7","60","0.0","0.0","0.0","0.00","--","0","--"
"07","1015.4","1018.6","21.5","16.2","72","0.2","0","2.7","40","0.0","0.0","0.1","0.10","--","0","--"
"08","1016.0","1019.1","23.6","17.7","70","0.0","0","1.6","90","0.0","0.0","1.0","0.66","7.0","1","0.0"
"09","1016.5","1019.6","25.3","18.5","66","0.5","200","2.3","230","0.0","0.0","1.0","1.23","8.0","2","3.0"
"10","1016.3","1019.4","26.9","16.9","54","1.4","190","3.8","210","0.0","0.0","0.9","1.79","--","3","--"
"11","1015.8","1018.9","26.2","17.2","58","3.0","250","5.7","270","0.0","0.0","0.9","2.27","7.0","5","3.0"
"12","1014.7","1017.8","27.3","17.0","53","3.0","290","6.1","290","0.0","0.0","1.0","2.40","--","5","--"
"13","1013.5","1016.6","27.9","16.4","50","3.6","280","6.8","280","0.0","0.0","1.0","2.28","--","5","--"
"14","1012.8","1015.9","27.9","17.0","52","2.4","300","7.1","280","0.0","0.0","1.0","2.01","6.0","4","4.0"
"15","1012.4","1015.5","26.7","17.8","58","4.5","310","8.8","290","0.0","0.0","0.9","1.45","--","2","--"
"16","1012.3","1015.4","25.6","17.6","61","5.5","300","9.7","310","0.0","0.0","1.0","0.92","--","1","--"
"17","1013.0","1016.1","24.2","17.0","64","4.0","320","8.9","330","0.0","0.0","0.6","0.29","7.0","0","3.0"
"18","1013.8","1016.9","23.6","17.0","67","3.5","330","8.0","300","0.0","0.0","0.0","0.00","--","0","--"
"19","1014.4","1017.5","23.3","17.3","69","4.6","340","8.6","330","0.0","0.0","0.0","0.00","--","0","--"
"20","1014.8","1017.9","23.3","16.9","67","3.2","340","7.5","330","0.0","0.0","--","0.00","6.0","0","2.0"
"21","1015.2","1018.3","22.7","16.6","68","3.4","330","7.2","350","0.0","0.0","--","0.00","4.0","0","2.0"
"22","1015.1","1018.2","22.7","17.1","71","2.9","340","6.0","340","0.0","0.0","--","0.00","--","0","--"
"23","1015.0","1018.2","22.4","17.4","73","2.5","330","5.8","320","0.0","0.0","--","0.00","4.0","0","4.0"
"24","1014.3","1017.5","22.2","17.4","74","0.6","330","3.9","320","0.0","0.0","--","0.00","--","0","--"
