"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1014.7","1017.9","17.7","16.6","93","3.7","10","7.3","360","0.0","0.0","--","0.00","--","0","--"
"02","1014.3","1017.5","17.3","16.5","95","3.8","360","6.8","360","0.0","0.0","--","0.00","--","0","--"
"03","1013.8","1017.0","17.1","16.3","95","4.1","20","7.0","350","0.0","0.0","--","0.00","--","0","--"
"04","1013.3","1016.5","17.1","16.1","94","3.4","20","7.0","70","0.0","0.0","--","0.00","--","0","--"
"05","1013.6","1016.8","17.2","16.4","95","3.0","10","6.4","30","0.0","0.0","--","0.00","--","0","--"
"06","1014.0","1017.2","16.8","16.5","98","3.0","20","6.9","360","0.0","0.0","0.0","0.00","--","0","--"
"07","1014.3","1017.5","16.9","16.7","99","2.0","360","5.7","30","0.0","0.0","0.0","0.01","--","0","--"
"08","1014.5","1017.7","17.4","17.1","98","1.9","10","4.7","20","0.0","0.0","0.0","0.18","2.0","0","10.0"
"09","1015.0","1018.2","17.9","16.9","94","3.3","350","5.0","330","0.0","0.0","0.0","0.40","3.0","1","10.0"
"10","1014.3","1017.5","19.4","17.0","86","1.7","20","4.8","10","0.0","0.0","0.0","0.97","--","3","--"
"11","1014.0","1017.1","22.7","17.2","71","2.0","320","3.4","20","0.0","0.0","0.5","2.02","4.0","6","2.0"
"12","1013.3","1016.4","24.4","17.4","65","3.1","310","5.3","340","0.0","0.0","1.0","2.72","--","9","--"
"13","1012.9","1016.0","23.8","17.1","66","3.8","320","6.9","310","0.0","0.0","0.6","2.48","--","8","--"
"14","1012.3","1015.4","22.2","16.7","71","4.6","350","7.2","330","0.0","0.0","0.3","1.62","6.0","6","10.0"
"15","1011.7","1014.8","22.1","17.0","73","3.6","360","7.4","350","0.0","0.0","0.0","0.51","--","2","--"
"16","1011.4","1014.5","24.5","17.3","64","2.0","360","5.0","50","0.0","0.0","0.8","1.62","--","3","--"
"17","1011.7","1014.8","23.9","17.4","67","2.2","360","5.3","10","0.0","0.0","1.0","0.79","7.0","1","1.0"
"18","1012.2","1015.3","22.3","16.8","71","3.5","360","5.3","30","0.0","0.0","0.3","0.14","--","0","--"
"19","1012.7","1015.9","21.0","16.8","77","3.0","20","5.4","20","0.0","0.0","0.0","0.00","--","0","--"
"20","1012.8","1016.0","20.9","16.9","78","1.4","40","5.0","30","0.0","0.0","--","0.00","--","0","--"
"21","1013.1","1016.3","20.9","17.1","79","0.9","40","3.8","40","0.0","0.0","--","0.00","--","0","--"
"22","1013.4","1016.6","20.8","17.0","79","2.6","20","3.6","30","0.0","0.0","--","0.00","--","0","--"
"23","1013.3","1016.5","20.5","17.1","81","1.8","20","3.4","20","0.0","0.0","--","0.00","--","0","--"
"24","1013.1","1016.3","19.8","17.2","85","1.6","10","3.5","10","0.0","0.0","--","0.00","--","0","--"
