"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1016.7","1019.9","16.3","12.1","76","4.3","360","9.1","10","0.0","0.0","--","0.00","--","0","--"
"02","1015.9","1019.1","16.1","12.5","79","3.4","360","7.7","360","0.0","0.0","--","0.00","12.0","0","2.0"
"03","1015.8","1019.0","16.0","12.6","80","2.8","360","6.8","330","0.0","0.0","--","0.00","--","0","--"
"04","1015.9","1019.1","16.0","12.6","80","3.3","340","7.0","360","0.0","0.0","--","0.00","--","0","--"
"05","1016.3","1019.5","15.8","12.6","81","2.7","350","7.1","360","0.0","0.0","--","0.00","12.0","0","2.0"
"06","1016.5","1019.7","15.9","12.7","81","3.5","10","6.5","350","0.0","0.0","0.0","0.00","--","0","--"
"07","1016.7","1019.9","16.2","12.8","80","3.0","10","5.4","10","0.0","0.0","0.1","0.07","--","0","--"
"08","1016.8","1020.0","17.6","13.1","75","2.5","360","5.2","10","0.0","0.0","1.0","0.61","12.0","1","0.0"
"09","1017.1","1020.3","19.3","13.7","70","2.6","10","5.4","350","0.0","0.0","1.0","1.33","15.0","2","1.0"
"10","1016.8","1020.0","21.5","14.2","63","2.4","330","5.7","330","0.0","0.0","1.0","1.96","--","4","--"
"11","1016.3","1019.4","23.1","14.4","58","2.4","320","6.1","10","0.0","0.0","1.0","2.40","15.0","6","0.0"
"12","1015.4","1018.5","23.8","14.5","56","2.6","330","6.1","300","0.0","0.0","1.0","2.60","--","7","--"
"13","1014.5","1017.6","24.6","15.0","55","3.7","310","7.2","340","0.0","0.0","1.0","2.54","--","6","--"
"14","1013.9","1017.0","24.7","15.4","56","3.2","290","6.6","290","0.0","0.0","1.0","2.20","20.0","5","1.0"
"15","1013.7","1016.8","24.8","16.0","58","3.5","300","6.8","300","0.0","0.0","1.0","1.64","--","3","--"
"16","1014.2","1017.3","23.5","16.1","63","3.9","310","7.1","300","0.0","0.0","1.0","0.97","--","1","--"
"17","1014.5","1017.7","22.3","16.4","69","3.6","320","7.8","320","0.0","0.0","0.7","0.29","20.0","0","1.0"
"18","1014.8","1018.0","21.3","16.3","73","3.8","330","7.8","330","0.0","0.0","0.0","0.00","--","0","--"
"19","1015.3","1018.5","20.9","16.3","75","3.9","350","7.7","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1015.7","1018.9","20.4","15.8","75","4.4","350","8.4","350","0.0","0.0","--","0.00","15.0","0","8.0"
"21","1015.8","1019.0","20.2","15.2","73","3.5","350","7.8","340","0.0","0.0","--","0.00","15.0","0","0.0"
"22","1015.5","1018.7","19.9","14.7","72","2.1","350","7.5","350","0.0","0.0","--","0.00","--","0","--"
"23","1015.4","1018.6","19.1","14.8","76","2.8","360","7.2","10","0.0","0.0","--","0.00","15.0","0","3.0"
"24","1015.1","1018.3","18.9","14.4","75","2.9","10","6.8","350","0.0","0.0","--","0.00","--","0","--"
