"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1010.9","1014.0","23.2","20.7","86","2.9","350","5.4","360","0.0","0.0","--","0.00","--","0","--"
"02","1010.2","1013.3","22.9","20.8","88","3.6","10","6.8","360","0.0","0.0","--","0.00","--","0","--"
"03","1009.8","1012.9","22.7","21.0","90","2.7","360","5.6","360","0.0","0.0","--","0.00","--","0","--"
"04","1009.4","1012.5","22.4","20.7","90","3.4","10","5.9","30","0.0","0.0","--","0.00","--","0","--"
"05","1009.5","1012.6","22.2","20.5","90","3.3","360","5.9","10","0.0","0.0","--","0.00","--","0","--"
"06","1010.3","1013.4","22.1","20.2","89","3.1","20","6.1","10","0.0","0.0","0.0","0.00","--","0","--"
"07","1010.5","1013.6","22.3","20.4","89","2.7","20","6.6","20","0.0","0.0","0.0","0.09","--","0","--"
"08","1011.1","1014.2","22.9","20.8","88","3.0","10","7.1","10","0.0","0.0","0.9","0.66","5.0","1","1.0"
"09","1011.5","1014.6","24.5","21.0","81","1.8","10","5.9","30","0.0","0.0","1.0","1.37","5.0","2","0.0"
"10","1011.4","1014.5","25.9","21.4","76","2.2","20","4.6","340","0.0","0.0","0.8","1.79","--","4","--"
"11","1010.5","1013.6","26.9","21.9","74","1.8","70","4.1","10","0.0","0.0","1.0","2.31","6.0","6","2.0"
"12","1009.7","1012.8","28.4","21.9","68","2.8","340","4.8","340","0.0","0.0","0.9","2.48","--","7","--"
"13","1008.5","1011.6","29.4","21.9","64","2.3","340","5.1","300","0.0","0.0","0.6","2.04","--","6","--"
"14","1007.9","1011.0","30.0","22.5","64","3.8","310","8.1","300","0.0","0.0","0.8","2.11","10.0","5","4.0"
"15","1007.5","1010.6","29.0","22.5","68","4.7","320","8.3","320","0.0","0.0","1.0","1.70","--","3","--"
"16","1007.8","1010.9","28.2","22.2","70","4.0","330","7.1","340","0.0","0.0","0.8","0.91","--","1","--"
"17","1008.6","1011.7","27.1","22.3","75","3.7","330","6.6","320","0.0","0.0","0.2","0.33","10.0","0","9.0"
"18","1008.8","1011.9","26.5","22.4","78","2.7","340","5.9","340","0.0","0.0","0.0","0.02","--","0","--"
"19","1009.4","1012.5","26.0","22.1","79","3.8","10","5.8","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1009.9","1013.0","25.6","22.1","81","3.9","360","6.4","10","0.0","0.0","--","0.00","--","0","--"
"21","1009.7","1012.8","25.0","21.9","83","3.8","360","6.7","350","0.0","0.0","--","0.00","--","0","--"
"22","1009.8","1012.9","24.7","21.8","84","4.2","360","7.2","360","0.0","0.0","--","0.00","--","0","--"
"23","1010.0","1013.1","24.3","21.8","86","3.6","20","7.0","10","T","0.3","--","0.00","--","0","--"
"24","1009.4","1012.5","24.3","22.2","88","2.6","10","5.0","10","T","0.5","--","0.00","--","0","--"
