"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1006.4","1009.4","29.9","26.1","80","1.8","210","3.4","190","0.0","0.0","--","0.00","--","0","--"
"02","1006.2","1009.2","29.9","26.3","81","1.9","240","3.2","220","0.0","0.0","--","0.00","--","0","--"
"03","1005.3","1008.3","29.5","25.1","77","1.0","100","2.8","10","0.0","0.0","--","0.00","--","0","--"
"04","1005.0","1008.0","29.2","25.0","78","1.6","80","2.6","50","0.0","0.0","--","0.00","--","0","--"
"05","1005.0","1008.0","29.2","25.0","78","0.7","100","2.2","50","0.0","0.0","--","0.00","--","0","--"
"06","1005.5","1008.6","29.1","24.7","77","0.9","60","1.8","40","0.0","0.0","0.0","0.02","--","0","--"
"07","1006.1","1009.1","29.6","24.9","76","0.9","30","3.5","80","0.0","0.0","0.6","0.39","--","0","--"
"08","1006.7","1009.7","30.7","26.0","76","1.0","20","3.3","50","0.0","0.0","0.8","1.17","20.0","2","3.0"
"09","1006.8","1009.8","31.5","24.6","67","1.7","350","5.2","320","0.0","0.0","0.7","1.59","20.0","4","5.0"
"10","1006.9","1009.9","32.9","24.4","61","1.5","340","4.9","310","0.0","0.0","0.7","2.05","--","6","--"
"11","1006.8","1009.8","33.1","25.7","65","2.6","280","5.8","260","0.0","0.0","0.9","2.93","15.0","9","6.0"
"12","1006.6","1009.6","33.4","25.7","64","3.9","290","7.0","250","0.0","0.0","1.0","3.41","--","12","--"
"13","1005.7","1008.7","32.6","25.7","67","4.0","300","8.2","310","0.0","0.0","0.5","2.14","--","8","--"
"14","1005.5","1008.5","31.0","26.3","76","2.9","300","7.3","300","T","0.1","0.0","0.49","10.0","2","9.0"
"15","1006.5","1009.6","27.8","25.1","85","2.6","90","5.7","320","T","0.6","0.0","0.06","--","0","--"
"16","1006.5","1009.6","26.0","24.6","92","3.7","120","9.4","100","2.5","1.0","0.0","0.03","--","0","--"
"17","1006.1","1009.2","25.9","24.0","89","3.6","130","7.2","110","2.0","1.0","0.0","0.10","12.0","0","10.0"
"18","1006.0","1009.1","26.3","23.4","84","2.5","90","5.7","130","0.5","0.2","0.0","0.08","--","0","--"
"19","1006.3","1009.4","26.8","23.5","82","2.0","80","3.9","100","0.0","0.0","0.0","0.00","--","0","--"
"20","1007.5","1010.6","27.5","23.8","80","1.2","120","3.0","80","0.0","0.0","--","0.00","--","0","--"
"21","1007.8","1010.9","27.9","23.9","79","0.9","100","2.6","80","0.0","0.0","--","0.00","--","0","--"
"22","1008.1","1011.2","27.7","23.7","79","2.6","60","3.9","70","0.0","0.0","--","0.00","--","0","--"
"23","1008.4","1011.5","26.6","25.4","93","2.5","60","5.7","50","T","0.3","--","0.00","--","0","--"
"24","1007.7","1010.8","26.2","25.3","95","0.6","120","4.1","100","1.5","1.0","--","0.00","--","0","--"
