"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1013.5","1016.6","24.3","18.3","69","2.1","150","4.4","170","0.0","0.0","--","0.00","--","0","--"
"02","1012.9","1016.0","24.4","19.7","75","4.8","190","10.5","200","0.0","0.0","--","0.00","--","0","--"
"03","1012.5","1015.6","24.0","19.3","75","2.4","180","8.4","200","0.0","0.0","--","0.00","--","0","--"
"04","1012.3","1015.4","23.5","18.6","74","2.7","140","4.7","170","0.0","0.0","--","0.00","--","0","--"
"05","1012.7","1015.8","22.7","18.5","77","2.1","80","5.5","120","0.0","0.0","--","0.00","--","0","--"
"06","1013.2","1016.3","22.9","18.5","76","2.5","100","4.2","140","0.0","0.0","0.0","0.00","--","0","--"
"07","1013.5","1016.6","22.4","18.4","78","1.6","100","3.3","90","0.0","0.0","0.2","0.05","--","0","--"
"08","1014.0","1017.1","24.1","18.5","71","1.1","70","3.4","120","0.0","0.0","1.0","0.63","20.0","1","0.0"
"09","1014.3","1017.4","26.1","17.8","60","3.6","160","6.5","160","0.0","0.0","1.0","1.47","25.0","2","0.0"
"10","1013.9","1017.0","27.8","18.0","55","3.5","180","6.6","160","0.0","0.0","1.0","2.22","--","5","--"
"11","1013.2","1016.3","29.6","19.0","53","4.6","190","8.3","210","0.0","0.0","1.0","2.77","20.0","8","0.0"
"12","1012.3","1015.4","29.7","19.1","53","6.5","200","9.9","190","0.0","0.0","1.0","3.10","--","10","--"
"13","1011.5","1014.6","30.2","19.0","51","5.6","210","9.4","210","0.0","0.0","1.0","3.15","--","10","--"
"14","1010.8","1013.9","29.3","19.1","54","8.8","210","12.7","210","0.0","0.0","1.0","2.97","20.0","9","0.0"
"15","1010.7","1013.8","28.8","19.7","58","7.7","210","13.4","200","0.0","0.0","1.0","2.48","--","6","--"
"16","1011.0","1014.1","29.1","17.3","49","7.1","180","13.5","180","0.0","0.0","1.0","1.78","--","3","--"
"17","1011.6","1014.7","28.3","17.8","53","6.7","190","13.5","210","0.0","0.0","1.0","0.99","30.0","1","0.0"
"18","1011.9","1015.0","27.2","18.2","58","4.0","180","11.5","190","0.0","0.0","0.8","0.22","--","0","--"
"19","1012.5","1015.6","26.7","18.1","59","3.4","170","8.6","190","0.0","0.0","0.0","0.00","--","0","--"
"20","1013.3","1016.4","26.4","18.0","60","3.5","180","8.9","150","0.0","0.0","--","0.00","--","0","--"
"21","1013.6","1016.7","26.0","17.9","61","0.8","150","5.9","170","0.0","0.0","--","0.00","--","0","--"
"22","1013.9","1017.0","25.6","18.1","63","0.6","100","2.9","130","0.0","0.0","--","0.00","--","0","--"
"23","1014.3","1017.4","25.4","18.1","64","0.2","0","1.2","100","0.0","0.0","--","0.00","--","0","--"
"24","1013.8","1016.9","24.9","18.4","67","2.7","170","4.3","170","0.0","0.0","--","0.00","--","0","--"
