"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1013.1","1016.2","25.7","22.1","81","1.0","350","3.0","320","0.0","0.0","--","0.00","--","0","--"
"02","1012.6","1015.7","25.6","22.2","82","1.6","320","3.1","340","0.0","0.0","--","0.00","4.0","0","7.0"
"03","1012.4","1015.5","25.5","21.8","80","1.1","320","3.3","330","0.0","0.0","--","0.00","--","0","--"
"04","1012.4","1015.5","25.5","21.9","81","1.5","310","2.6","330","0.0","0.0","--","0.00","--","0","--"
"05","1012.5","1015.6","25.6","22.0","81","1.4","310","2.9","340","0.0","0.0","--","0.00","4.0","0","7.0"
"06","1013.0","1016.1","25.5","21.7","80","1.9","330","3.2","300","0.0","0.0","0.0","0.00","--","0","--"
"07","1013.4","1016.5","25.6","21.5","78","1.5","340","2.9","320","0.0","0.0","0.0","0.00","--","0","--"
"08","1013.8","1016.9","26.4","22.4","79","2.2","350","3.6","330","0.0","0.0","0.5","0.60","6.0","1","6.0"
"09","1014.0","1017.1","27.3","22.7","76","0.9","320","3.4","20","0.0","0.0","0.7","1.11","8.0","2","4.0"
"10","1013.8","1016.9","28.6","22.1","68","1.4","30","3.7","340","0.0","0.0","0.9","1.86","--","4","--"
"11","1012.7","1015.8","29.6","22.2","65","2.0","280","3.9","310","0.0","0.0","1.0","2.19","8.0","5","4.0"
"12","1012.1","1015.2","30.0","23.3","67","3.5","320","6.7","320","0.0","0.0","1.0","2.60","--","6","--"
"13","1011.4","1014.5","30.1","23.5","68","2.9","320","6.7","330","0.0","0.0","1.0","2.41","--","6","--"
"14","1010.7","1013.8","29.7","22.6","66","3.4","310","6.6","310","0.0","0.0","1.0","2.34","8.0","5","2.0"
"15","1010.4","1013.5","28.7","23.0","71","3.4","300","6.2","320","0.0","0.0","1.0","1.67","--","3","--"
"16","1010.8","1013.9","27.8","22.0","71","3.1","290","6.0","290","0.0","0.0","1.0","1.05","--","1","--"
"17","1011.3","1014.4","27.3","21.8","72","2.3","310","6.0","310","0.0","0.0","0.9","0.37","8.0","0","1.0"
"18","1012.1","1015.2","27.0","21.5","72","2.7","300","4.6","320","0.0","0.0","0.0","0.00","--","0","--"
"19","1013.0","1016.1","26.7","22.1","76","1.9","290","4.3","330","0.0","0.0","0.0","0.00","--","0","--"
"20","1013.5","1016.6","26.8","22.1","75","1.9","340","4.2","340","0.0","0.0","--","0.00","5.0","0","7.0"
"21","1013.8","1016.9","26.4","21.6","75","2.7","10","4.8","20","0.0","0.0","--","0.00","3.0","0","0.0"
"22","1014.0","1017.1","26.1","21.5","76","2.4","30","5.8","20","0.0","0.0","--","0.00","--","0","--"
"23","1014.1","1017.2","25.8","21.0","75","1.7","40","3.9","10","0.0","0.0","--","0.00","3.0","0","0.0"
"24","1013.8","1016.9","25.8","21.0","75","0.7","30","2.6","90","0.0","0.0","--","0.00","--","0","--"
