"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1013.9","1017.1","17.2","15.3","89","2.9","350","5.7","350","0.0","0.0","--","0.00","--","0","--"
"02","1013.4","1016.6","16.9","15.2","90","3.5","350","5.8","340","0.0","0.0","--","0.00","2.0","0","0.0"
"03","1013.1","1016.3","16.9","15.0","89","2.6","340","5.6","350","0.0","0.0","--","0.00","--","0","--"
"04","1013.0","1016.2","16.5","14.8","90","3.7","330","6.6","340","0.0","0.0","--","0.00","--","0","--"
"05","1013.1","1016.3","16.3","14.6","90","3.0","330","6.4","330","0.0","0.0","--","0.00","2.0","0","0.0"
"06","1013.2","1016.4","15.8","13.8","88","3.6","340","6.3","330","0.0","0.0","0.0","0.00","--","0","--"
"07","1013.4","1016.6","15.9","13.0","83","2.8","340","7.0","350","0.0","0.0","0.2","0.10","--","0","--"
"08","1013.8","1017.0","16.8","13.2","79","3.9","330","6.4","330","0.0","0.0","1.0","0.49","5.0","0","0.0"
"09","1014.3","1017.5","19.1","13.9","72","3.6","330","8.1","340","0.0","0.0","1.0","1.21","6.0","1","0.0"
"10","1014.1","1017.3","20.7","15.1","70","4.1","330","9.5","330","0.0","0.0","1.0","1.80","--","3","--"
"11","1013.6","1016.7","22.6","15.9","66","4.1","320","8.6","330","0.0","0.0","1.0","2.37","6.0","4","1.0"
"12","1013.1","1016.2","23.6","16.0","62","4.9","320","9.7","360","0.0","0.0","1.0","2.41","--","5","--"
"13","1012.6","1015.7","23.6","16.5","64","5.0","290","9.9","280","0.0","0.0","0.8","2.11","--","5","--"
"14","1012.1","1015.2","23.4","16.2","64","4.4","300","9.7","280","0.0","0.0","1.0","2.13","6.0","4","1.0"
"15","1012.1","1015.2","23.2","15.8","63","5.7","330","9.2","340","0.0","0.0","1.0","1.63","--","2","--"
"16","1012.5","1015.6","22.8","15.9","65","4.2","320","9.4","320","0.0","0.0","1.0","0.96","--","1","--"
"17","1013.0","1016.2","21.6","15.6","69","4.1","330","8.4","330","0.0","0.0","0.8","0.30","6.0","0","0.0"
"18","1013.7","1016.9","20.5","15.1","71","3.9","340","6.3","350","0.0","0.0","0.0","0.00","--","0","--"
"19","1014.3","1017.5","19.8","14.8","73","3.4","330","7.7","330","0.0","0.0","0.0","0.00","--","0","--"
"20","1014.7","1017.9","19.1","14.2","73","3.0","330","7.2","340","0.0","0.0","--","0.00","8.0","0","0.0"
"21","1015.2","1018.4","18.8","14.0","74","1.9","340","5.9","330","0.0","0.0","--","0.00","8.0","0","0.0"
"22","1015.6","1018.8","18.4","13.9","75","2.0","340","5.2","330","0.0","0.0","--","0.00","--","0","--"
"23","1015.9","1019.1","18.3","13.8","75","2.1","330","3.5","340","0.0","0.0","--","0.00","7.0","0","0.0"
"24","1015.9","1019.1","17.8","13.5","76","2.2","330","3.9","330","0.0","0.0","--","0.00","--","0","--"
