"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1013.4","1016.6","17.5","14.2","81","5.1","360","10.5","20","0.0","0.0","--","0.00","--","0","--"
"02","1012.7","1015.9","17.5","14.4","82","4.9","10","9.5","350","0.0","0.0","--","0.00","--","0","--"
"03","1012.6","1015.8","17.6","14.3","81","4.9","360","10.2","350","0.0","0.0","--","0.00","--","0","--"
"04","1012.6","1015.8","17.7","14.0","79","4.7","20","9.9","360","0.0","0.0","--","0.00","--","0","--"
"05","1012.8","1016.0","17.9","14.0","78","4.2","10","8.6","30","0.0","0.0","--","0.00","--","0","--"
"06","1013.6","1016.8","17.7","13.8","78","5.7","10","8.9","360","0.0","0.0","0.0","0.00","--","0","--"
"07","1014.2","1017.4","17.8","13.9","78","4.8","10","8.7","360","0.0","0.0","0.0","0.02","--","0","--"
"08","1015.2","1018.4","18.3","14.0","76","4.7","10","8.6","40","0.0","0.0","0.0","0.20","20.0","0","10.0"
"09","1015.6","1018.8","19.2","14.3","73","3.3","10","6.9","360","0.0","0.0","0.0","0.58","35.0","1","10.0"
"10","1015.5","1018.7","19.7","14.3","71","3.9","20","6.7","360","0.0","0.0","0.0","0.87","--","3","--"
"11","1014.5","1017.7","21.0","14.9","68","3.4","340","6.2","20","0.0","0.0","0.0","1.24","30.0","4","9.0"
"12","1013.3","1016.4","23.1","15.7","63","2.1","20","5.0","340","0.0","0.0","0.7","2.34","--","7","--"
"13","1012.0","1015.1","24.6","16.1","59","1.7","310","3.3","290","0.0","0.0","1.0","2.45","--","7","--"
"14","1011.2","1014.3","24.3","15.8","59","3.3","300","5.5","290","0.0","0.0","1.0","2.21","25.0","6","2.0"
"15","1011.3","1014.4","24.2","16.0","60","3.9","320","7.5","310","0.0","0.0","1.0","1.65","--","3","--"
"16","1011.5","1014.6","23.6","16.4","64","3.6","340","7.2","300","0.0","0.0","1.0","1.03","--","1","--"
"17","1011.7","1014.8","22.9","16.7","68","3.1","360","6.4","340","0.0","0.0","0.7","0.35","18.0","0","2.0"
"18","1012.3","1015.4","22.0","16.7","72","2.5","360","5.8","340","0.0","0.0","0.0","0.01","--","0","--"
"19","1013.1","1016.3","21.5","16.3","72","3.0","340","6.1","340","0.0","0.0","0.0","0.00","--","0","--"
"20","1013.7","1016.9","20.7","15.7","73","3.4","10","7.4","360","0.0","0.0","--","0.00","--","0","--"
"21","1014.1","1017.3","20.5","15.7","74","3.2","360","7.2","10","0.0","0.0","--","0.00","--","0","--"
"22","1014.2","1017.4","19.9","15.6","76","3.5","360","5.7","350","0.0","0.0","--","0.00","--","0","--"
"23","1014.1","1017.3","20.0","15.4","75","2.2","10","5.6","10","0.0","0.0","--","0.00","--","0","--"
"24","1014.0","1017.2","20.0","15.4","75","2.3","340","4.3","10","0.0","0.0","--","0.00","--","0","--"
