"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1009.7","1012.8","21.7","17.1","75","3.5","340","7.8","330","0.0","0.0","--","0.00","--","0","--"
"02","1009.5","1012.6","21.4","16.9","76","4.3","330","7.9","350","0.0","0.0","--","0.00","10.0","0","5.0"
"03","1009.6","1012.7","21.3","16.8","76","2.7","340","6.3","350","0.0","0.0","--","0.00","--","0","--"
"04","1009.7","1012.8","21.0","16.7","76","2.8","330","6.1","340","0.0","0.0","--","0.00","--","0","--"
"05","1010.2","1013.4","20.6","16.5","77","5.4","340","8.0","330","0.0","0.0","--","0.00","10.0","0","1.0"
"06","1011.1","1014.3","21.0","16.6","76","4.7","340","9.0","360","0.0","0.0","0.0","0.00","--","0","--"
"07","1011.7","1014.9","21.4","16.7","75","5.1","340","9.9","350","0.0","0.0","0.1","0.03","--","0","--"
"08","1012.0","1015.1","22.6","17.4","72","4.2","340","8.6","350","0.0","0.0","1.0","0.74","12.0","1","0.0"
"09","1012.6","1015.7","23.9","17.9","69","4.2","340","7.9","330","0.0","0.0","1.0","1.44","15.0","2","0.0"
"10","1012.6","1015.7","25.5","18.5","65","4.1","320","7.5","340","0.0","0.0","1.0","2.00","--","3","--"
"11","1012.0","1015.1","27.2","18.9","61","3.7","310","8.0","340","0.0","0.0","1.0","2.40","12.0","5","0.0"
"12","1011.2","1014.3","28.4","19.1","57","4.0","320","7.4","320","0.0","0.0","1.0","2.51","--","6","--"
"13","1010.3","1013.4","29.0","19.0","55","3.3","330","7.3","340","0.0","0.0","1.0","2.43","--","5","--"
"14","1009.8","1012.9","29.0","18.4","53","4.7","320","9.4","320","0.0","0.0","1.0","2.31","8.0","4","1.0"
"15","1009.5","1012.6","28.4","18.2","54","4.7","310","9.7","310","0.0","0.0","1.0","1.72","--","2","--"
"16","1010.0","1013.1","27.3","17.5","55","4.0","320","10.5","360","0.0","0.0","1.0","1.03","--","1","--"
"17","1010.6","1013.7","25.4","16.3","57","5.2","330","11.4","330","0.0","0.0","0.8","0.34","8.0","0","0.0"
"18","1011.3","1014.4","24.0","16.8","64","6.2","330","10.7","330","0.0","0.0","0.0","0.00","--","0","--"
"19","1011.9","1015.0","23.1","16.9","68","5.8","330","10.7","340","0.0","0.0","0.0","0.00","--","0","--"
"20","1012.4","1015.5","22.3","16.8","71","6.0","340","9.4","330","0.0","0.0","--","0.00","8.0","0","0.0"
"21","1012.6","1015.7","22.0","16.8","72","4.9","330","9.0","340","0.0","0.0","--","0.00","8.0","0","2.0"
"22","1013.1","1016.3","21.7","16.6","73","4.2","330","8.7","340","0.0","0.0","--","0.00","--","0","--"
"23","1013.2","1016.4","21.5","16.4","73","4.0","350","8.3","340","0.0","0.0","--","0.00","10.0","0","0.0"
"24","1013.2","1016.4","21.0","16.3","75","4.4","340","7.7","340","0.0","0.0","--","0.00","--","0","--"
