"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1010.6","1013.7","24.0","22.6","92","2.1","20","4.7","360","0.0","0.0","--","0.00","--","0","--"
"02","1010.1","1013.2","24.0","22.6","92","2.3","10","4.8","10","0.0","0.0","--","0.00","--","0","--"
"03","1010.0","1013.1","23.8","22.8","94","2.2","360","4.7","20","0.0","0.0","--","0.00","--","0","--"
"04","1010.1","1013.2","23.5","22.8","96","1.7","360","5.4","10","0.0","0.0","--","0.00","--","0","--"
"05","1010.5","1013.6","23.2","22.7","97","3.1","10","5.7","350","0.0","0.0","--","0.00","--","0","--"
"06","1011.1","1014.2","23.2","22.7","97","3.3","20","5.7","360","0.0","0.0","0.0","0.00","--","0","--"
"07","1011.8","1014.9","23.5","22.8","96","2.6","10","5.9","30","0.0","0.0","0.0","0.05","--","0","--"
"08","1012.3","1015.4","24.2","23.0","93","3.5","20","6.3","30","0.0","0.0","0.0","0.38","4.0","1","9.0"
"09","1012.4","1015.5","25.4","22.9","86","2.8","360","7.2","20","0.0","0.0","0.1","0.87","4.0","2","10.0"
"10","1012.4","1015.5","26.2","22.9","82","3.8","350","5.5","360","0.0","0.0","0.1","1.05","--","3","--"
"11","1011.9","1015.0","26.8","22.9","79","3.2","360","6.6","10","0.0","0.0","0.0","1.26","5.0","5","10.0"
"12","1011.2","1014.3","27.7","22.4","73","4.1","360","6.9","30","0.0","0.0","0.2","1.63","--","6","--"
"13","1010.0","1013.1","28.5","21.8","67","3.3","10","6.9","10","0.0","0.0","0.5","2.05","--","7","--"
"14","1009.2","1012.3","29.8","21.8","62","3.4","360","6.8","350","0.0","0.0","0.3","1.63","8.0","5","8.0"
"15","1009.1","1012.2","29.2","21.5","63","2.0","360","5.0","330","0.0","0.0","0.1","0.96","--","3","--"
"16","1009.3","1012.4","29.2","21.5","63","2.9","330","6.3","330","0.0","0.0","0.4","0.79","--","1","--"
"17","1009.7","1012.8","28.1","22.4","71","2.0","340","6.2","340","0.0","0.0","0.0","0.18","9.0","0","10.0"
"18","1010.1","1013.2","27.0","23.1","79","2.1","10","4.8","10","T","0.1","0.0","0.00","--","0","--"
"19","1010.8","1013.9","26.7","23.4","82","1.9","350","3.6","360","T","0.1","0.0","0.00","--","0","--"
"20","1011.2","1014.3","26.0","23.3","85","2.6","360","3.9","10","T","0.1","--","0.00","--","0","--"
"21","1011.3","1014.4","25.3","23.0","87","2.5","350","5.2","10","0.0","0.0","--","0.00","--","0","--"
"22","1011.7","1014.8","24.6","22.3","87","4.2","10","5.9","10","0.0","0.0","--","0.00","--","0","--"
"23","1011.8","1014.9","23.7","20.8","84","4.3","360","7.2","360","0.0","0.0","--","0.00","--","0","--"
"24","1011.4","1014.5","23.4","20.7","85","3.5","20","7.5","350","0.0","0.0","--","0.00","--","0","--"
