"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1011.9","1015.0","27.2","22.2","74","0.1","0","1.5","150","0.0","0.0","--","0.00","--","0","--"
"02","1011.4","1014.5","27.0","22.3","76","0.0","0","1.4","190","0.0","0.0","--","0.00","5.0","0","1.0"
"03","1011.1","1014.2","26.6","22.5","78","0.9","120","1.9","110","0.0","0.0","--","0.00","--","0","--"
"04","1011.1","1014.2","26.5","22.4","78","1.3","110","2.2","110","0.0","0.0","--","0.00","--","0","--"
"05","1011.4","1014.5","26.8","22.6","78","0.3","160","1.6","180","0.0","0.0","--","0.00","5.0","0","7.0"
"06","1011.7","1014.8","27.0","22.6","77","1.1","300","1.8","320","0.0","0.0","0.0","0.00","--","0","--"
"07","1012.5","1015.6","27.2","22.7","76","0.3","280","1.8","360","0.0","0.0","0.0","0.00","--","0","--"
"08","1013.0","1016.1","27.5","22.8","76","0.2","0","2.0","290","0.0","0.0","0.0","0.36","5.0","1","8.0"
"09","1013.3","1016.4","29.8","23.8","70","0.6","210","2.0","250","0.0","0.0","0.7","1.41","6.0","2","8.0"
"10","1013.3","1016.4","29.6","23.4","69","2.1","270","4.1","220","0.0","0.0","0.4","1.35","--","3","6.0"
"11","1012.7","1015.8","30.2","22.9","65","3.8","290","6.2","310","0.0","0.0","0.8","2.39","9.0","6","6.0"
"12","1011.9","1015.0","31.2","23.6","64","2.9","260","5.9","290","0.0","0.0","0.8","2.61","--","7","6.0"
"13","1011.2","1014.2","31.2","23.3","63","3.8","290","8.1","280","0.0","0.0","0.5","2.09","--","6","6.0"
"14","1010.7","1013.7","31.1","23.0","62","3.3","280","6.6","290","0.0","0.0","1.0","2.68","12.0","6","3.0"
"15","1010.5","1013.5","31.0","22.4","60","3.7","280","6.8","290","0.0","0.0","1.0","2.16","--","4","2.0"
"16","1010.5","1013.6","30.3","22.6","64","3.6","300","7.1","300","0.0","0.0","1.0","1.42","--","2","2.0"
"17","1011.0","1014.1","29.8","22.3","64","2.9","290","6.4","300","0.0","0.0","1.0","0.60","8.0","0","2.0"
"18","1011.5","1014.6","29.1","22.4","67","2.2","280","3.4","280","0.0","0.0","0.0","0.00","--","0","--"
"19","1011.9","1015.0","29.0","22.4","68","1.3","330","3.3","280","0.0","0.0","0.0","0.00","--","0","--"
"20","1012.5","1015.6","28.9","22.4","68","1.6","170","2.8","180","0.0","0.0","--","0.00","8.0","0","6.0"
"21","1012.9","1016.0","28.1","22.9","73","2.0","130","3.5","160","0.0","0.0","--","0.00","8.0","0","6.0"
"22","1012.8","1015.9","27.9","23.1","75","2.1","160","3.6","170","0.0","0.0","--","0.00","--","0","--"
"23","1012.8","1015.9","27.6","22.8","75","1.8","170","3.6","180","0.0","0.0","--","0.00","6.0","0","8.0"
"24","1012.3","1015.4","27.5","22.8","76","1.2","150","3.1","180","0.0","0.0","--","0.00","--","0","--"
