"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1007.8","1010.9","26.4","22.7","80","2.3","140","5.5","120","0.0","0.0","--","0.00","--","0","--"
"02","1007.6","1010.7","26.3","22.4","79","3.1","130","5.0","120","0.0","0.0","--","0.00","--","0","--"
"03","1007.2","1010.3","26.3","22.2","78","2.8","130","5.1","140","0.0","0.0","--","0.00","--","0","--"
"04","1006.9","1010.0","26.3","22.0","77","2.4","120","4.3","130","0.0","0.0","--","0.00","--","0","--"
"05","1007.2","1010.3","26.2","21.9","77","1.9","90","3.2","120","0.0","0.0","--","0.00","--","0","--"
"06","1007.6","1010.7","25.7","21.8","79","1.3","80","2.9","90","0.0","0.0","0.0","0.01","--","0","--"
"07","1008.1","1011.2","26.2","21.9","77","1.2","90","3.0","90","0.0","0.0","0.5","0.29","--","0","--"
"08","1008.5","1011.6","27.7","21.5","69","1.8","50","3.0","100","0.0","0.0","1.0","1.06","12.0","1","0.0"
"09","1008.6","1011.7","29.5","21.7","63","1.7","350","3.4","10","0.0","0.0","1.0","1.88","12.0","4","4.0"
"10","1008.4","1011.5","29.8","21.5","61","1.4","290","4.0","40","0.0","0.0","0.7","1.97","--","5","--"
"11","1007.9","1010.9","30.3","22.5","63","1.7","260","4.7","230","0.0","0.0","0.7","2.16","12.0","6","5.0"
"12","1007.2","1010.2","29.9","22.6","65","3.6","280","5.8","300","0.0","0.0","0.2","1.67","--","6","--"
"13","1006.5","1009.5","30.0","23.0","66","2.6","280","6.5","260","0.0","0.0","0.6","2.56","--","8","--"
"14","1005.8","1008.8","30.7","22.3","61","3.2","270","6.3","240","0.0","0.0","1.0","2.97","10.0","8","3.0"
"15","1005.5","1008.5","30.2","22.1","62","3.2","280","7.2","250","0.0","0.0","1.0","2.42","--","5","--"
"16","1005.4","1008.4","30.2","21.0","58","3.4","290","6.2","300","0.0","0.0","0.8","1.59","--","2","--"
"17","1005.6","1008.6","29.8","20.7","58","2.7","340","5.8","300","0.0","0.0","0.6","0.57","12.0","1","1.0"
"18","1006.1","1009.2","29.3","20.2","58","2.4","330","5.8","320","0.0","0.0","0.2","0.18","--","0","--"
"19","1006.8","1009.9","28.7","19.6","58","3.5","360","6.8","10","0.0","0.0","0.0","0.00","--","0","--"
"20","1007.5","1010.6","27.8","20.4","64","3.6","10","6.8","360","0.0","0.0","--","0.00","--","0","--"
"21","1008.1","1011.2","27.5","20.4","65","2.6","10","6.8","10","0.0","0.0","--","0.00","--","0","--"
"22","1008.2","1011.3","27.1","19.7","64","1.8","20","4.6","10","0.0","0.0","--","0.00","--","0","--"
"23","1007.8","1010.9","27.3","20.7","67","1.2","100","2.7","100","0.0","0.0","--","0.00","--","0","--"
"24","1007.4","1010.5","26.8","23.3","81","1.5","160","3.0","130","0.0","0.0","--","0.00","--","0","--"
