"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1006.4","1009.5","26.9","25.9","94","1.5","120","8.4","170","7.0","0.7","--","0.00","--","0","--"
"02","1006.2","1009.3","26.2","25.3","95","1.2","140","4.2","90","0.5","0.1","--","0.00","6.0","0","10.0"
"03","1005.6","1008.7","26.0","25.4","97","2.0","120","4.5","130","0.0","0.0","--","0.00","--","0","--"
"04","1006.2","1009.3","25.7","24.3","92","2.0","140","4.5","130","T","0.1","--","0.00","--","0","--"
"05","1006.1","1009.2","25.7","24.1","91","3.8","140","6.6","160","T","0.2","--","0.00","6.0","0","10.0"
"06","1006.8","1009.9","25.4","24.5","95","1.9","150","6.7","130","1.0","1.0","0.0","0.00","--","0","--"
"07","1006.9","1010.0","25.9","25.1","95","2.4","120","5.1","130","0.5","0.9","0.0","0.00","--","0","--"
"08","1007.6","1010.7","26.1","25.0","94","4.0","150","6.9","170","0.0","0.0","0.0","0.20","6.0","0","10.0"
"09","1008.0","1011.1","26.0","25.1","95","2.4","160","7.6","180","0.5","0.6","0.0","0.00","5.0","0","10.0"
"10","1008.4","1011.5","25.6","25.1","97","0.7","210","5.2","140","14.0","0.9","0.0","0.00","--","0","--"
"11","1007.8","1010.9","25.2","24.5","96","1.5","110","5.2","180","17.5","1.0","0.0","0.01","5.0","1","10.0"
"12","1007.4","1010.5","26.7","26.5","99","1.8","140","3.8","130","0.5","0.3","0.0","0.36","--","2","--"
"13","1006.5","1009.6","28.7","26.4","87","0.4","170","3.8","160","0.0","0.0","0.0","1.59","--","5","--"
"14","1006.6","1009.7","28.3","25.2","83","5.0","210","7.3","210","0.0","0.0","0.0","1.29","5.0","4","10.0"
"15","1006.6","1009.7","26.9","26.3","97","2.2","190","8.7","190","2.5","0.6","0.0","0.51","--","1","--"
"16","1006.3","1009.4","28.2","25.6","86","1.6","210","6.0","230","0.0","0.0","0.0","0.72","--","2","--"
"17","1006.2","1009.3","28.7","26.0","85","2.3","190","4.7","180","0.0","0.0","0.1","0.60","10.0","1","7.0"
"18","1006.4","1009.5","28.3","24.8","81","2.6","180","7.1","210","0.0","0.0","0.0","0.28","--","0","--"
"19","1006.9","1010.0","27.6","25.0","86","2.9","160","5.5","160","0.5","0.2","0.0","0.00","--","0","--"
"20","1007.3","1010.4","26.8","25.5","93","1.1","140","7.1","140","8.0","0.9","--","0.00","10.0","0","6.0"
"21","1007.8","1010.9","26.5","25.5","94","4.8","130","6.3","150","0.0","0.0","--","0.00","12.0","0","7.0"
"22","1008.4","1011.5","25.9","24.8","94","4.3","150","7.3","150","1.0","0.5","--","0.00","--","0","--"
"23","1008.1","1011.2","25.5","24.6","95","3.1","130","6.7","130","1.0","0.4","--","0.00","12.0","0","6.0"
"24","1007.6","1010.7","25.2","24.3","95","3.7","130","5.9","140","2.0","0.5","--","0.00","--","0","--"
