"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1006.5","1009.6","28.9","24.1","75","0.6","140","2.2","250","0.0","0.0","--","0.00","--","0","--"
"02","1005.7","1008.8","28.4","24.3","79","1.6","160","2.4","180","0.0","0.0","--","0.00","15.0","0","2.0"
"03","1005.6","1008.7","28.3","24.3","79","1.1","190","2.8","170","0.0","0.0","--","0.00","--","0","--"
"04","1005.6","1008.7","28.3","24.6","80","1.1","150","2.3","180","0.0","0.0","--","0.00","--","0","--"
"05","1006.1","1009.2","28.1","24.7","82","0.7","170","2.0","180","0.0","0.0","--","0.00","20.0","0","4.0"
"06","1006.9","1010.0","28.5","24.8","80","0.5","160","1.8","140","0.0","0.0","0.0","0.00","--","0","--"
"07","1007.6","1010.7","29.1","24.7","77","1.7","180","2.5","170","0.0","0.0","0.8","0.57","--","0","--"
"08","1007.7","1010.8","29.9","24.6","73","1.0","170","3.4","140","0.0","0.0","0.2","0.71","10.0","1","6.0"
"09","1007.6","1010.6","31.8","24.2","64","1.3","180","3.7","170","0.0","0.0","0.7","1.99","15.0","4","6.0"
"10","1007.7","1010.7","33.4","24.2","59","2.8","190","5.6","210","0.0","0.0","0.8","2.56","--","6","3.0"
"11","1007.9","1010.9","32.9","24.1","60","3.2","210","6.9","240","0.0","0.0","1.0","3.57","18.0","9","3.0"
"12","1007.8","1010.8","33.3","24.4","60","2.5","220","7.1","210","0.0","0.0","1.0","3.61","--","11","3.0"
"13","1007.4","1010.4","33.6","24.1","58","4.2","200","7.3","170","0.0","0.0","1.0","3.56","--","11","2.0"
"14","1006.7","1009.7","31.8","24.5","65","4.4","240","7.6","240","0.0","0.0","1.0","3.55","25.0","9","3.0"
"15","1005.9","1008.9","33.0","24.6","61","3.6","210","8.1","220","0.0","0.0","1.0","2.97","--","7","0.0"
"16","1005.4","1008.4","32.3","24.1","62","3.9","190","7.7","240","0.0","0.0","1.0","2.24","--","4","3.0"
"17","1005.4","1008.4","31.6","24.3","65","3.1","230","6.8","220","0.0","0.0","1.0","1.47","25.0","1","3.0"
"18","1005.6","1008.6","30.2","24.7","72","3.7","230","7.2","230","0.0","0.0","0.9","0.62","--","0","--"
"19","1006.1","1009.1","30.0","25.2","76","1.5","220","5.8","230","0.0","0.0","0.3","0.10","--","0","--"
"20","1006.5","1009.5","29.8","25.0","76","1.5","170","4.4","250","0.0","0.0","--","0.00","15.0","0","6.0"
"21","1007.1","1010.1","29.8","25.1","76","1.5","140","3.4","210","0.0","0.0","--","0.00","15.0","0","5.0"
"22","1007.9","1011.0","29.7","25.1","76","1.6","160","2.6","170","0.0","0.0","--","0.00","--","0","--"
"23","1008.1","1011.2","29.6","25.2","77","1.8","160","3.2","170","0.0","0.0","--","0.00","12.0","0","3.0"
"24","1007.9","1011.0","29.3","25.2","79","2.2","170","3.7","170","0.0","0.0","--","0.00","--","0","--"
