"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1011.1","1014.2","21.9","20.9","94","1.7","10","4.1","340","0.0","0.0","--","0.00","--","0","--"
"02","1010.0","1013.1","21.7","21.0","96","1.8","20","3.7","20","0.0","0.0","--","0.00","--","0","--"
"03","1009.8","1012.9","21.7","20.7","94","2.0","20","3.9","350","0.0","0.0","--","0.00","--","0","--"
"04","1009.3","1012.4","21.8","20.4","92","2.1","50","3.8","70","0.0","0.0","--","0.00","--","0","--"
"05","1009.5","1012.6","21.8","20.6","93","1.6","20","4.2","70","0.0","0.0","--","0.00","--","0","--"
"06","1009.7","1012.8","21.9","20.9","94","1.6","60","3.1","70","T","0.1","0.0","0.03","--","0","--"
"07","1010.4","1013.5","22.4","21.0","92","1.4","20","3.2","50","0.0","0.0","0.0","0.27","--","0","--"
"08","1010.6","1013.7","24.1","21.0","83","1.0","20","3.5","20","0.0","0.0","0.4","0.96","10.0","2","8.0"
"09","1010.8","1013.9","25.8","20.4","72","2.0","360","4.4","340","0.0","0.0","0.4","1.85","10.0","4","9.0"
"10","1010.6","1013.7","26.9","20.3","67","1.8","340","4.0","320","0.0","0.0","0.4","2.02","--","6","--"
"11","1010.3","1013.4","28.0","20.8","65","2.4","360","5.5","330","0.0","0.0","0.6","2.71","10.0","9","8.0"
"12","1009.5","1012.6","28.6","20.9","63","3.0","340","6.1","360","0.0","0.0","1.0","3.47","--","11","--"
"13","1009.3","1012.4","27.7","22.0","71","5.6","310","9.6","300","0.0","0.0","0.9","3.46","--","11","--"
"14","1008.8","1011.9","27.5","21.6","70","4.6","320","10.3","310","0.0","0.0","0.9","3.10","12.0","9","7.0"
"15","1008.3","1011.4","27.4","21.2","69","4.8","310","8.4","300","0.0","0.0","0.9","2.44","--","6","--"
"16","1008.3","1011.4","27.2","20.6","67","5.5","310","8.5","290","0.0","0.0","0.5","1.69","--","3","--"
"17","1008.3","1011.4","26.3","20.4","70","4.8","340","8.6","330","0.0","0.0","0.7","1.20","15.0","1","8.0"
"18","1008.7","1011.8","25.9","21.1","75","3.6","330","8.1","330","0.0","0.0","0.5","0.45","--","0","--"
"19","1009.1","1012.2","25.2","21.5","80","2.9","350","7.7","350","0.0","0.0","0.0","0.02","--","0","--"
"20","1009.6","1012.7","24.8","22.3","86","3.0","360","7.2","340","0.0","0.0","--","0.00","--","0","--"
"21","1010.3","1013.4","24.7","22.4","87","2.7","10","6.6","360","0.0","0.0","--","0.00","--","0","--"
"22","1010.4","1013.5","24.5","22.4","88","3.3","360","6.7","20","0.0","0.0","--","0.00","--","0","--"
"23","1009.9","1013.0","24.2","22.8","92","2.0","20","5.2","350","0.0","0.0","--","0.00","--","0","--"
"24","1009.1","1012.2","23.9","22.9","94","2.2","20","3.9","30","0.0","0.0","--","0.00","--","0","--"
