"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1016.1","1019.3","17.6","14.1","80","2.6","360","4.6","10","0.0","0.0","--","0.00","--","0","--"
"02","1016.1","1019.3","17.2","14.0","81","3.7","360","7.1","360","0.0","0.0","--","0.00","10.0","0","9.0"
"03","1015.9","1019.1","17.4","13.9","80","3.4","10","6.3","360","0.0","0.0","--","0.00","--","0","--"
"04","1015.3","1018.5","17.0","14.0","82","3.6","10","6.7","20","0.0","0.0","--","0.00","--","0","--"
"05","1015.3","1018.5","16.9","14.1","84","2.8","360","5.4","10","0.0","0.0","--","0.00","10.0","0","0.0"
"06","1015.8","1019.0","16.7","13.9","84","3.4","10","6.6","10","0.0","0.0","0.0","0.00","--","0","--"
"07","1016.3","1019.5","16.7","14.0","84","4.0","10","7.2","20","0.0","0.0","0.0","0.00","--","0","--"
"08","1016.9","1020.1","18.2","13.7","75","4.9","360","8.7","10","0.0","0.0","0.6","0.35","12.0","0","8.0"
"09","1017.1","1020.3","19.6","13.5","68","5.6","360","10.7","360","0.0","0.0","1.0","1.20","12.0","1","2.0"
"10","1016.8","1020.0","22.3","14.7","62","3.7","350","9.7","360","0.0","0.0","1.0","1.69","--","3","--"
"11","1015.9","1019.0","23.6","14.9","58","4.2","360","8.9","360","0.0","0.0","1.0","2.15","10.0","5","0.0"
"12","1014.4","1017.5","24.6","12.3","46","6.4","360","10.7","360","0.0","0.0","1.0","2.40","--","6","--"
"13","1013.1","1016.2","25.3","12.3","44","5.5","360","11.6","360","0.0","0.0","1.0","2.35","--","6","--"
"14","1012.2","1015.3","25.5","12.3","44","6.2","350","10.9","10","0.0","0.0","1.0","2.02","25.0","4","7.0"
"15","1011.9","1015.0","24.5","11.8","45","5.7","350","12.6","330","0.0","0.0","0.6","1.29","--","2","--"
"16","1011.9","1015.0","23.9","11.3","45","5.6","360","11.5","360","0.0","0.0","0.0","0.61","--","1","--"
"17","1012.4","1015.5","23.4","12.1","49","4.1","360","9.4","350","0.0","0.0","0.0","0.09","25.0","0","7.0"
"18","1012.7","1015.8","22.7","12.6","53","3.6","360","8.1","10","0.0","0.0","0.0","0.00","--","0","--"
"19","1013.3","1016.5","21.7","13.7","60","3.2","360","5.8","20","0.0","0.0","0.0","0.00","--","0","--"
"20","1013.9","1017.1","20.4","15.8","75","3.9","360","6.7","350","0.0","0.0","--","0.00","10.0","0","4.0"
"21","1014.4","1017.6","19.3","17.3","88","3.7","360","7.6","10","0.0","0.0","--","0.00","6.0","0","2.0"
"22","1014.4","1017.6","18.9","17.5","92","4.3","10","6.9","360","0.0","0.0","--","0.00","--","0","--"
"23","1014.2","1017.4","18.7","17.4","92","3.1","360","6.0","10","0.0","0.0","--","0.00","3.0","0","2.0"
"24","1013.8","1017.0","18.2","16.9","92","4.7","10","7.3","20","0.0","0.0","--","0.00","--","0","--"
