"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1004.0","1007.1","27.4","23.9","81","1.3","120","3.0","120","0.0","0.0","--","0.00","--","0","--"
"02","1003.9","1007.0","27.0","24.1","84","1.3","100","2.4","100","0.0","0.0","--","0.00","--","0","--"
"03","1003.3","1006.4","26.9","24.0","84","0.8","80","3.1","90","0.0","0.0","--","0.00","--","0","--"
"04","1003.4","1006.5","26.6","23.9","85","1.4","90","2.5","80","0.0","0.0","--","0.00","--","0","--"
"05","1004.0","1007.1","26.7","23.8","84","1.5","20","2.4","60","0.0","0.0","--","0.00","--","0","--"
"06","1004.4","1007.5","26.7","24.0","85","1.8","10","3.2","20","0.0","0.0","0.0","0.02","--","0","--"
"07","1004.9","1008.0","27.8","24.2","81","1.7","20","3.5","20","0.0","0.0","1.0","0.46","--","0","--"
"08","1004.9","1007.9","29.7","23.4","69","3.4","20","5.6","30","0.0","0.0","1.0","1.26","30.0","2","3.0"
"09","1005.3","1008.3","30.8","23.5","65","3.2","40","5.4","30","0.0","0.0","1.0","2.07","30.0","5","2.0"
"10","1005.0","1008.0","31.9","23.5","61","1.9","20","6.9","310","0.0","0.0","1.0","2.76","--","8","--"
"11","1004.4","1007.4","33.5","24.1","58","1.5","350","5.6","20","0.0","0.0","0.9","3.13","30.0","11","3.0"
"12","1004.2","1007.2","33.2","23.3","56","2.1","320","5.6","360","0.0","0.0","0.7","2.67","--","11","--"
"13","1003.8","1006.8","32.3","25.7","68","1.7","300","6.3","300","0.0","0.0","0.1","1.16","--","5","--"
"14","1003.2","1006.2","31.4","26.0","73","4.8","270","8.6","270","T","0.1","0.0","0.61","10.0","2","9.0"
"15","1002.9","1006.0","28.5","24.5","79","2.1","290","9.7","340","14.5","0.7","0.1","0.79","--","3","--"
"16","1002.8","1005.8","30.4","25.9","77","3.0","310","7.0","330","0.0","0.0","0.9","2.14","--","5","--"
"17","1003.1","1006.2","28.5","24.5","79","3.3","20","8.5","10","T","0.1","0.2","0.92","10.0","1","10.0"
"18","1004.5","1007.6","26.7","25.3","92","3.3","230","7.0","360","4.5","1.0","0.0","0.03","--","0","--"
"19","1004.6","1007.7","26.8","25.2","91","1.7","210","4.8","240","T","0.2","0.0","0.01","--","0","--"
"20","1004.6","1007.7","26.6","25.0","91","2.1","160","5.6","200","0.0","0.0","--","0.00","--","0","--"
"21","1005.4","1008.5","27.3","25.0","87","1.4","20","2.3","170","0.0","0.0","--","0.00","--","0","--"
"22","1005.4","1008.5","28.0","24.6","82","0.5","130","1.9","180","0.0","0.0","--","0.00","--","0","--"
"23","1005.8","1008.9","28.2","25.2","84","0.7","110","2.4","50","0.0","0.0","--","0.00","--","0","--"
"24","1005.6","1008.7","28.4","25.6","85","1.0","260","4.2","260","0.0","0.0","--","0.00","--","0","--"
