"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1007.6","1010.6","30.1","23.7","69","1.1","100","2.9","80","0.0","0.0","--","0.00","--","0","--"
"02","1006.8","1009.8","29.8","23.9","71","0.1","0","2.0","80","0.0","0.0","--","0.00","20.0","0","0.0"
"03","1006.4","1009.5","29.2","24.4","75","1.6","150","2.8","170","0.0","0.0","--","0.00","--","0","--"
"04","1006.3","1009.4","29.2","24.7","77","1.1","180","3.2","160","0.0","0.0","--","0.00","--","0","--"
"05","1006.4","1009.5","29.2","24.8","77","0.9","140","2.7","170","0.0","0.0","--","0.00","13.0","0","4.0"
"06","1006.8","1009.9","29.2","25.1","79","2.0","150","3.7","180","0.0","0.0","0.2","0.01","--","0","--"
"07","1007.1","1010.1","30.3","25.8","77","1.9","170","4.5","180","0.0","0.0","1.0","0.63","--","0","--"
"08","1007.4","1010.4","32.0","26.6","73","2.7","190","6.2","170","0.0","0.0","1.0","1.30","20.0","2","4.0"
"09","1007.5","1010.5","33.3","25.8","65","7.3","210","11.5","220","0.0","0.0","1.0","2.02","30.0","4","5.0"
"10","1007.7","1010.7","34.1","25.9","62","7.3","210","16.6","230","0.0","0.0","1.0","2.59","--","7","--"
"11","1008.0","1011.0","34.6","24.8","57","9.3","190","16.3","200","0.0","0.0","1.0","3.08","25.0","9","4.0"
"12","1008.0","1011.0","33.6","24.9","61","10.8","210","17.2","200","0.0","0.0","1.0","3.02","--","10","--"
"13","1007.4","1010.4","34.2","25.9","62","7.1","200","16.3","220","0.0","0.0","1.0","3.08","--","10","--"
"14","1006.9","1009.9","34.3","25.6","61","8.1","210","14.3","190","0.0","0.0","1.0","3.26","30.0","10","5.0"
"15","1006.9","1009.9","33.3","24.7","61","8.3","210","14.6","210","0.0","0.0","0.9","2.16","--","6","--"
"16","1006.6","1009.6","32.3","24.9","65","7.7","210","15.0","230","0.0","0.0","0.2","1.12","--","3","--"
"17","1007.0","1010.0","32.2","25.4","67","6.8","210","14.7","210","0.0","0.0","0.0","0.60","30.0","1","7.0"
"18","1007.4","1010.4","31.4","25.4","71","6.6","210","13.2","230","0.0","0.0","0.0","0.34","--","0","--"
"19","1008.0","1011.0","30.8","25.6","74","6.2","210","13.1","200","0.0","0.0","0.0","0.00","--","0","--"
"20","1009.0","1012.0","30.7","25.3","73","4.8","200","11.1","200","0.0","0.0","--","0.00","25.0","0","6.0"
"21","1009.7","1012.7","30.7","25.2","73","3.3","190","9.1","200","0.0","0.0","--","0.00","25.0","0","2.0"
"22","1010.0","1013.0","31.2","24.4","67","1.9","160","4.8","170","0.0","0.0","--","0.00","--","0","--"
"23","1010.0","1013.0","31.1","23.5","64","2.2","150","3.9","150","0.0","0.0","--","0.00","20.0","0","0.0"
"24","1009.8","1012.9","30.5","23.5","66","1.5","180","4.3","150","0.0","0.0","--","0.00","--","0","--"
