"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1009.9","1013.0","24.0","21.1","84","3.4","360","6.2","350","0.0","0.0","--","0.00","--","0","--"
"02","1008.9","1012.0","23.4","20.7","85","3.5","20","5.5","360","0.0","0.0","--","0.00","--","0","--"
"03","1009.1","1012.2","23.2","20.7","86","2.9","10","5.7","10","0.0","0.0","--","0.00","--","0","--"
"04","1009.4","1012.5","22.8","20.5","87","3.1","20","4.5","30","0.0","0.0","--","0.00","--","0","--"
"05","1009.7","1012.8","22.9","20.6","87","1.1","20","4.5","10","0.0","0.0","--","0.00","--","0","--"
"06","1009.9","1013.0","23.1","20.8","87","1.7","10","3.3","360","0.0","0.0","0.0","0.02","--","0","--"
"07","1010.7","1013.8","23.0","20.5","86","3.0","10","4.8","330","0.0","0.0","0.0","0.29","--","0","--"
"08","1011.1","1014.2","24.4","20.9","81","1.7","40","4.5","360","0.0","0.0","0.5","1.06","7.0","1","4.0"
"09","1011.3","1014.4","26.9","21.7","73","2.3","360","4.0","10","0.0","0.0","1.0","1.93","5.0","3","0.0"
"10","1011.2","1014.3","28.5","21.6","66","0.8","20","3.5","340","0.0","0.0","1.0","2.60","--","6","--"
"11","1011.0","1014.1","29.8","22.0","63","2.7","310","6.5","290","0.0","0.0","1.0","3.10","7.0","8","1.0"
"12","1010.3","1013.4","30.5","21.3","58","3.6","310","6.4","310","0.0","0.0","1.0","3.39","--","10","--"
"13","1009.2","1012.3","30.4","21.2","58","3.2","320","6.3","310","0.0","0.0","1.0","3.41","--","10","--"
"14","1008.4","1011.4","30.7","20.9","56","4.1","300","6.8","300","0.0","0.0","1.0","3.12","25.0","9","3.0"
"15","1007.7","1010.7","31.0","21.5","57","3.9","330","8.6","320","0.0","0.0","1.0","2.62","--","6","--"
"16","1007.6","1010.6","30.0","21.4","60","3.8","340","8.1","330","0.0","0.0","1.0","1.89","--","3","--"
"17","1007.9","1011.0","29.3","22.3","66","4.0","340","7.9","360","0.0","0.0","0.9","1.05","20.0","1","3.0"
"18","1008.6","1011.7","27.3","21.8","72","5.4","360","8.7","360","0.0","0.0","0.3","0.32","--","0","--"
"19","1009.1","1012.2","26.8","21.8","74","3.5","10","7.6","360","0.0","0.0","0.0","0.01","--","0","--"
"20","1009.5","1012.6","26.5","22.4","78","3.1","360","5.8","340","0.0","0.0","--","0.00","--","0","--"
"21","1009.8","1012.9","25.6","22.5","83","3.1","360","5.7","360","0.0","0.0","--","0.00","--","0","--"
"22","1009.9","1013.0","25.2","22.3","84","2.9","360","5.5","10","0.0","0.0","--","0.00","--","0","--"
"23","1009.7","1012.8","25.1","22.0","83","3.0","360","5.8","360","0.0","0.0","--","0.00","--","0","--"
"24","1009.5","1012.6","24.9","22.0","84","3.0","20","6.2","20","0.0","0.0","--","0.00","--","0","--"
