"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1021.8","1025.1","14.4","6.7","60","4.2","350","7.3","340","0.0","0.0","--","0.00","--","0","--"
"02","1021.3","1024.6","14.2","5.1","54","4.3","360","10.2","350","0.0","0.0","--","0.00","10.0","0","5.0"
"03","1020.9","1024.2","13.7","5.9","59","3.8","360","8.4","360","0.0","0.0","--","0.00","--","0","--"
"04","1020.5","1023.8","13.5","6.4","62","3.5","350","6.7","20","0.0","0.0","--","0.00","--","0","--"
"05","1020.5","1023.8","12.9","6.9","67","4.2","340","8.3","350","0.0","0.0","--","0.00","10.0","0","4.0"
"06","1021.1","1024.4","12.3","6.5","68","4.2","350","8.7","360","0.0","0.0","0.0","0.00","--","0","--"
"07","1021.5","1024.8","12.4","6.7","68","3.4","360","7.0","350","0.0","0.0","0.0","0.00","--","0","--"
"08","1021.8","1025.1","13.1","7.2","67","3.7","360","6.2","340","0.0","0.0","0.6","0.41","10.0","0","3.0"
"09","1022.1","1025.4","15.2","6.3","55","3.9","340","5.8","360","0.0","0.0","1.0","1.21","8.0","1","0.0"
"10","1022.2","1025.4","16.9","6.9","52","2.7","330","5.0","340","0.0","0.0","1.0","2.00","--","3","0.0"
"11","1021.5","1024.7","19.1","8.1","49","1.8","340","5.0","330","0.0","0.0","1.0","2.54","8.0","5","2.0"
"12","1020.5","1023.7","20.5","8.7","47","2.2","290","4.2","340","0.0","0.0","1.0","2.99","--","6","2.0"
"13","1019.2","1022.4","20.9","9.8","49","2.0","270","4.7","320","0.0","0.0","1.0","3.00","--","7","1.0"
"14","1018.2","1021.4","20.8","9.4","48","2.3","250","5.1","280","0.0","0.0","1.0","2.85","8.0","6","0.0"
"15","1017.5","1020.7","20.9","8.4","45","3.0","290","6.5","300","0.0","0.0","1.0","2.28","--","4","0.0"
"16","1017.6","1020.8","19.7","9.0","50","3.7","300","7.8","300","0.0","0.0","1.0","1.58","--","2","0.0"
"17","1018.1","1021.3","18.1","10.2","60","3.8","310","7.3","290","0.0","0.0","1.0","0.81","8.0","1","0.0"
"18","1018.8","1022.0","16.7","10.5","67","3.3","330","7.3","310","0.0","0.0","0.2","0.08","--","0","--"
"19","1019.2","1022.4","15.9","11.4","75","3.4","350","5.3","330","0.0","0.0","0.0","0.00","--","0","--"
"20","1019.4","1022.6","15.7","12.0","79","2.9","350","5.5","350","0.0","0.0","--","0.00","4.0","0","0.0"
"21","1019.8","1023.0","15.5","11.9","79","2.5","340","5.3","350","0.0","0.0","--","0.00","5.0","0","6.0"
"22","1019.9","1023.1","15.0","11.8","81","3.0","360","4.5","340","0.0","0.0","--","0.00","--","0","--"
"23","1019.8","1023.0","14.8","12.1","84","2.3","360","4.3","360","0.0","0.0","--","0.00","4.0","0","6.0"
"24","1019.2","1022.4","14.6","12.1","85","1.2","20","3.9","20","0.0","0.0","--","0.00","--","0","--"
