"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1014.6","1017.7","23.4","17.6","70","0.2","0","1.6","60","0.0","0.0","--","0.00","--","0","--"
"02","1014.2","1017.3","22.8","17.9","74","1.7","20","2.7","360","0.0","0.0","--","0.00","--","0","--"
"03","1014.0","1017.1","22.3","18.3","78","1.6","10","2.7","350","0.0","0.0","--","0.00","--","0","--"
"04","1013.9","1017.0","22.2","18.6","80","0.5","40","2.3","360","0.0","0.0","--","0.00","--","0","--"
"05","1014.3","1017.5","22.2","18.8","81","0.8","30","1.9","10","0.0","0.0","--","0.00","--","0","--"
"06","1014.7","1017.9","21.9","18.7","82","1.2","20","2.2","10","0.0","0.0","0.0","0.00","--","0","--"
"07","1015.4","1018.6","22.2","18.6","80","2.0","20","2.8","20","0.0","0.0","0.0","0.13","--","0","--"
"08","1015.8","1018.9","23.7","19.0","75","1.4","20","2.8","360","0.0","0.0","0.7","0.71","4.0","1","1.0"
"09","1015.7","1018.8","25.8","18.0","62","1.7","20","3.3","20","0.0","0.0","1.0","1.49","10.0","2","0.0"
"10","1015.4","1018.5","27.2","18.2","58","1.8","10","4.6","320","0.0","0.0","1.0","2.19","--","5","--"
"11","1014.4","1017.5","28.7","17.9","52","1.6","310","4.4","360","0.0","0.0","1.0","2.80","10.0","8","1.0"
"12","1013.5","1016.6","28.3","18.7","56","3.4","280","6.4","270","0.0","0.0","1.0","3.11","--","10","--"
"13","1012.7","1015.8","29.0","18.8","54","3.9","300","7.3","280","0.0","0.0","1.0","3.19","--","10","--"
"14","1011.9","1015.0","28.0","17.3","52","3.9","270","7.0","260","0.0","0.0","1.0","2.94","12.0","9","0.0"
"15","1011.4","1014.5","28.1","19.1","58","3.8","320","7.2","300","0.0","0.0","1.0","2.44","--","6","--"
"16","1011.2","1014.3","28.0","19.0","58","3.3","310","7.2","320","0.0","0.0","1.0","1.74","--","3","--"
"17","1011.2","1014.3","27.0","19.1","62","3.9","300","5.9","310","0.0","0.0","1.0","0.93","15.0","1","0.0"
"18","1011.5","1014.6","26.0","19.7","68","2.5","310","5.4","310","0.0","0.0","0.5","0.24","--","0","--"
"19","1012.2","1015.3","25.0","21.1","79","3.9","320","5.8","330","0.0","0.0","0.0","0.00","--","0","--"
"20","1012.9","1016.0","24.3","21.0","82","3.2","340","6.7","330","0.0","0.0","--","0.00","--","0","--"
"21","1013.5","1016.6","23.8","20.9","84","2.9","10","5.9","10","0.0","0.0","--","0.00","--","0","--"
"22","1013.7","1016.8","23.8","21.1","85","3.2","360","4.9","10","0.0","0.0","--","0.00","--","0","--"
"23","1013.5","1016.6","23.4","21.1","87","3.0","350","5.6","350","0.0","0.0","--","0.00","--","0","--"
"24","1013.3","1016.4","22.6","20.9","90","3.8","10","8.1","350","0.0","0.0","--","0.00","--","0","--"
