"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","995.6","998.6","28.5","26.1","87","1.6","120","5.0","130","0.0","0.0","--","0.00","--","0","--"
"02","995.4","998.4","28.3","25.2","83","1.6","100","4.5","90","0.0","0.0","--","0.00","10.0","0","6.0"
"03","995.4","998.4","27.5","25.3","88","1.8","60","8.7","180","6.5","0.2","--","0.00","--","0","--"
"04","995.7","998.7","27.2","25.2","89","2.4","100","6.6","90","1.5","0.5","--","0.00","--","0","--"
"05","996.8","999.9","25.9","24.0","89","4.5","110","9.7","50","13.0","1.0","--","0.00","1.2","0","10.0"
"06","996.7","999.8","25.7","24.0","90","2.7","80","5.8","80","23.0","1.0","0.0","0.00","--","0","--"
"07","996.9","1000.0","26.2","24.5","90","1.3","80","6.6","90","2.0","0.5","0.0","0.00","--","0","--"
"08","997.5","1000.6","26.5","24.8","90","2.7","120","5.7","110","1.0","0.4","0.0","0.00","12.0","0","10.0"
"09","997.3","1000.4","26.6","25.6","94","3.5","100","6.5","100","0.0","0.0","0.0","0.52","15.0","1","8.0"
"10","997.5","1000.6","26.4","24.5","89","3.0","110","7.2","100","T","0.4","0.0","0.56","--","1","9.0"
"11","997.4","1000.4","27.0","25.5","92","2.7","100","5.1","110","2.0","0.8","0.0","0.98","10.0","3","9.0"
"12","996.9","999.9","29.3","28.1","93","2.0","140","4.2","80","0.0","0.0","0.0","1.66","--","6","8.0"
"13","997.2","1000.2","29.1","25.9","83","4.8","150","7.8","150","0.0","0.0","0.0","1.67","--","6","9.0"
"14","997.0","1000.0","27.9","24.8","83","4.5","160","8.7","170","0.0","0.0","0.0","0.93","12.0","3","9.0"
"15","997.3","1000.3","27.7","25.8","89","6.1","150","10.4","140","T","0.2","0.0","0.96","--","3","9.0"
"16","997.3","1000.3","28.0","24.7","82","4.8","150","12.2","140","0.0","0.0","0.0","0.67","--","2","9.0"
"17","997.4","1000.4","27.8","24.2","81","3.7","130","10.3","140","0.0","0.0","0.0","0.58","20.0","1","9.0"
"18","997.4","1000.4","27.4","23.9","81","3.0","130","7.1","120","0.0","0.0","0.0","0.18","--","0","--"
"19","997.6","1000.7","26.7","23.5","83","4.4","100","7.8","80","0.0","0.0","0.0","0.00","--","0","--"
"20","997.8","1000.8","27.0","23.5","81","3.0","100","8.0","90","0.0","0.0","--","0.00","15.0","0","7.0"
"21","998.2","1001.3","27.1","23.4","80","2.6","100","5.4","110","0.0","0.0","--","0.00","20.0","0","1.0"
"22","998.4","1001.4","27.2","23.4","80","3.1","130","6.8","110","0.0","0.0","--","0.00","--","0","--"
"23","998.7","1001.8","27.2","23.6","81","3.2","130","5.3","140","0.0","0.0","--","0.00","20.0","0","8.0"
"24","998.6","1001.6","27.3","23.9","82","1.9","130","6.0","170","0.0","0.0","--","0.00","--","0","--"
