"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1005.5","1008.6","24.2","20.7","81","2.7","350","4.8","360","0.0","0.0","--","0.00","--","0","--"
"02","1005.1","1008.2","24.1","20.8","82","2.8","360","4.8","360","0.0","0.0","--","0.00","--","0","--"
"03","1005.1","1008.2","24.1","20.8","82","2.2","10","4.5","10","0.0","0.0","--","0.00","--","0","--"
"04","1005.2","1008.3","24.1","21.0","83","3.5","10","6.4","360","0.0","0.0","--","0.00","--","0","--"
"05","1005.6","1008.7","24.1","21.0","83","3.4","20","7.1","20","0.0","0.0","--","0.00","--","0","--"
"06","1006.3","1009.4","23.5","21.0","86","4.7","20","8.0","20","0.0","0.0","0.0","0.00","--","0","--"
"07","1006.6","1009.7","23.3","21.2","88","4.5","10","8.7","10","0.0","0.0","0.0","0.07","--","0","--"
"08","1006.9","1010.0","23.8","20.7","83","4.6","10","8.3","360","0.0","0.0","0.0","0.38","15.0","1","10.0"
"09","1007.4","1010.5","25.1","21.0","78","3.3","20","8.0","20","0.0","0.0","0.0","0.68","10.0","1","10.0"
"10","1007.3","1010.4","27.4","21.5","70","2.2","20","7.2","360","0.0","0.0","0.9","2.24","--","5","--"
"11","1006.4","1009.5","28.5","21.8","67","2.3","20","7.0","20","0.0","0.0","1.0","2.70","15.0","7","4.0"
"12","1005.3","1008.4","29.0","21.8","65","2.9","10","6.5","20","0.0","0.0","0.7","2.37","--","7","--"
"13","1004.1","1007.1","30.4","22.1","61","3.0","350","7.1","340","0.0","0.0","0.7","2.19","--","6","--"
"14","1002.9","1005.9","30.5","21.9","60","4.3","10","7.8","10","0.0","0.0","0.9","2.39","20.0","6","6.0"
"15","1002.8","1005.8","30.1","21.8","61","2.4","20","9.2","340","0.0","0.0","0.4","1.32","--","3","--"
"16","1003.3","1006.3","28.7","22.0","67","5.4","360","10.2","10","0.0","0.0","0.8","1.07","--","1","--"
"17","1003.8","1006.9","27.1","21.4","71","6.4","10","10.2","360","0.0","0.0","0.4","0.40","10.0","0","6.0"
"18","1004.7","1007.8","25.6","20.6","74","5.9","360","12.1","40","0.0","0.0","0.0","0.04","--","0","--"
"19","1005.8","1008.9","24.9","20.0","74","5.8","10","13.3","360","0.0","0.0","0.0","0.00","--","0","--"
"20","1006.3","1009.4","24.3","19.8","76","5.5","360","10.2","10","0.0","0.0","--","0.00","--","0","--"
"21","1006.4","1009.5","23.9","19.4","76","5.0","360","10.6","330","0.0","0.0","--","0.00","--","0","--"
"22","1006.0","1009.1","23.7","19.2","76","3.8","10","9.6","360","0.0","0.0","--","0.00","--","0","--"
"23","1005.4","1008.5","23.3","19.3","78","4.4","10","8.1","10","0.0","0.0","--","0.00","--","0","--"
"24","1005.0","1008.1","23.1","19.3","79","2.4","10","7.0","360","0.0","0.0","--","0.00","--","0","--"
