"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1008.0","1011.1","28.3","25.4","84","0.1","0","2.0","130","0.0","0.0","--","0.00","--","0","--"
"02","1007.5","1010.6","28.0","25.0","84","1.5","100","3.4","100","0.0","0.0","--","0.00","10.0","0","8.0"
"03","1007.3","1010.4","27.4","24.5","84","2.5","100","4.6","110","0.0","0.0","--","0.00","--","0","--"
"04","1007.8","1010.9","27.3","24.8","86","1.3","110","4.1","120","0.0","0.0","--","0.00","--","0","--"
"05","1008.3","1011.4","27.2","24.5","85","0.9","90","2.0","100","0.0","0.0","--","0.00","10.0","0","2.0"
"06","1008.6","1011.7","27.3","24.9","87","1.6","100","3.5","110","0.0","0.0","0.0","0.00","--","0","--"
"07","1008.8","1011.9","28.2","25.1","83","1.6","80","3.7","70","0.0","0.0","0.7","0.52","--","1","--"
"08","1009.0","1012.1","29.5","25.1","77","1.9","130","3.6","100","0.0","0.0","1.0","1.19","15.0","2","4.0"
"09","1009.1","1012.2","30.3","25.2","74","2.8","130","4.2","140","0.0","0.0","1.0","1.63","12.0","4","6.0"
"10","1008.8","1011.8","31.9","25.3","68","3.2","180","6.3","180","0.0","0.0","0.9","2.66","--","7","--"
"11","1008.6","1011.6","32.4","24.9","65","3.9","180","7.9","170","0.0","0.0","1.0","3.48","15.0","11","6.0"
"12","1008.3","1011.3","32.9","25.0","63","4.3","170","8.2","210","0.0","0.0","1.0","3.79","--","13","--"
"13","1007.6","1010.6","33.0","24.1","60","3.3","200","8.6","170","0.0","0.0","1.0","3.80","--","13","--"
"14","1007.2","1010.2","32.9","25.2","64","3.7","200","7.0","200","0.0","0.0","1.0","3.41","20.0","11","6.0"
"15","1006.8","1009.8","32.5","25.9","68","2.5","220","7.2","210","0.0","0.0","1.0","3.31","--","9","--"
"16","1006.5","1009.5","31.7","26.2","73","3.5","220","7.1","220","0.0","0.0","1.0","2.46","--","5","--"
"17","1006.9","1009.9","30.8","26.6","78","2.7","230","6.2","240","0.0","0.0","1.0","1.45","20.0","2","6.0"
"18","1007.2","1010.2","30.2","26.3","80","2.0","230","4.8","210","0.0","0.0","0.9","0.60","--","1","--"
"19","1007.3","1010.3","29.9","26.1","80","1.9","290","3.3","290","0.0","0.0","0.4","0.03","--","0","--"
"20","1008.0","1011.1","29.6","26.3","83","1.2","250","3.1","330","0.0","0.0","--","0.00","15.0","0","3.0"
"21","1008.7","1011.8","29.5","26.7","85","1.4","280","3.3","310","0.0","0.0","--","0.00","15.0","0","5.0"
"22","1008.9","1012.0","29.3","26.8","86","0.3","10","2.8","300","0.0","0.0","--","0.00","--","0","--"
"23","1009.1","1012.2","29.3","26.5","85","1.1","170","2.4","170","0.0","0.0","--","0.00","12.0","0","7.0"
"24","1008.7","1011.8","29.0","25.8","83","1.1","170","2.1","220","0.0","0.0","--","0.00","--","0","--"
