"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1009.5","1012.6","22.5","18.9","80","3.5","360","6.8","360","0.0","0.0","--","0.00","--","0","--"
"02","1009.3","1012.4","22.5","19.0","81","3.3","350","7.8","360","0.0","0.0","--","0.00","7.0","0","7.0"
"03","1008.7","1011.8","22.4","19.1","82","3.1","350","5.8","340","0.0","0.0","--","0.00","--","0","--"
"04","1009.3","1012.4","22.4","19.1","82","4.1","340","6.7","350","0.0","0.0","--","0.00","--","0","--"
"05","1009.4","1012.5","22.4","19.1","82","2.9","350","6.5","340","0.0","0.0","--","0.00","7.0","0","9.0"
"06","1010.4","1013.5","22.0","19.1","84","3.8","350","7.7","330","0.0","0.0","0.0","0.00","--","0","--"
"07","1011.0","1014.1","22.5","19.6","84","3.4","360","6.6","350","0.0","0.0","0.1","0.16","--","0","--"
"08","1011.1","1014.2","24.0","20.3","80","2.5","360","6.0","360","0.0","0.0","0.4","0.73","7.0","1","9.0"
"09","1011.4","1014.5","25.6","20.9","75","0.6","20","4.2","360","0.0","0.0","0.0","1.07","5.0","2","8.0"
"10","1011.2","1014.3","27.7","21.5","69","0.3","310","2.5","330","0.0","0.0","0.2","1.61","--","4","8.0"
"11","1010.9","1014.0","28.9","21.6","65","2.0","270","4.5","280","0.0","0.0","0.6","2.43","4.0","7","9.0"
"12","1010.6","1013.7","28.8","21.5","65","2.5","280","6.0","270","0.0","0.0","0.4","2.38","--","7","8.0"
"13","1010.0","1013.1","28.7","20.7","62","1.9","290","5.7","270","0.0","0.0","0.1","1.84","--","6","7.0"
"14","1009.3","1012.4","29.1","21.2","62","1.6","250","3.5","260","0.0","0.0","0.3","1.63","15.0","5","8.0"
"15","1009.2","1012.3","29.4","21.4","62","1.2","260","3.8","280","0.0","0.0","0.2","1.34","--","3","8.0"
"16","1009.5","1012.6","29.2","21.0","61","2.7","300","4.7","310","0.0","0.0","0.0","0.68","--","1","9.0"
"17","1010.2","1013.3","28.4","20.4","62","2.4","330","5.3","290","0.0","0.0","0.0","0.25","10.0","0","9.0"
"18","1010.5","1013.6","27.9","20.1","63","2.0","340","5.1","350","0.0","0.0","0.0","0.00","--","0","--"
"19","1011.2","1014.3","26.9","20.0","66","1.6","350","4.4","320","0.0","0.0","0.0","0.00","--","0","--"
"20","1011.7","1014.8","26.5","19.9","67","1.9","350","3.0","330","0.0","0.0","--","0.00","7.0","0","8.0"
"21","1012.1","1015.2","26.1","19.7","68","1.5","360","3.3","320","0.0","0.0","--","0.00","7.0","0","8.0"
"22","1012.1","1015.2","26.3","19.9","68","0.8","40","3.0","30","0.0","0.0","--","0.00","--","0","--"
"23","1012.1","1015.2","26.1","20.0","69","0.8","80","3.0","60","0.0","0.0","--","0.00","7.0","0","8.0"
"24","1012.0","1015.1","25.9","21.1","75","0.9","120","4.1","110","0.0","0.0","--","0.00","--","0","--"
