"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1013.7","1016.9","19.0","18.2","95","4.1","10","8.1","20","0.0","0.0","--","0.00","--","0","--"
"02","1013.5","1016.7","19.0","18.0","94","4.2","10","7.9","30","0.0","0.0","--","0.00","--","0","--"
"03","1013.2","1016.4","19.1","17.8","92","4.5","360","8.7","20","0.0","0.0","--","0.00","--","0","--"
"04","1012.5","1015.7","19.4","17.5","89","4.1","10","10.1","20","0.0","0.0","--","0.00","--","0","--"
"05","1012.3","1015.5","19.3","17.3","88","3.4","10","8.4","10","0.0","0.0","--","0.00","--","0","--"
"06","1012.6","1015.8","19.2","17.5","90","3.6","10","8.0","20","0.0","0.0","0.0","0.00","--","0","--"
"07","1012.7","1015.9","19.1","17.2","89","3.4","10","7.1","340","0.0","0.0","0.0","0.01","--","0","--"
"08","1013.2","1016.4","19.0","17.2","89","3.7","10","8.6","360","0.0","0.0","0.0","0.14","6.0","0","10.0"
"09","1013.8","1017.0","19.4","17.2","87","3.0","10","7.1","360","0.0","0.0","0.0","0.40","6.0","1","10.0"
"10","1013.9","1017.1","19.4","17.2","87","4.0","350","7.1","10","T","0.3","0.0","0.48","--","1","--"
"11","1013.2","1016.4","20.8","17.2","80","3.0","350","7.1","330","T","0.2","0.0","1.06","8.0","3","10.0"
"12","1012.6","1015.8","21.2","17.2","78","2.5","360","6.5","340","T","0.1","0.0","1.15","--","4","--"
"13","1011.6","1014.7","21.7","17.1","75","2.7","10","5.5","30","0.0","0.0","0.0","1.19","--","4","--"
"14","1011.2","1014.3","21.9","17.5","76","3.1","330","6.2","330","0.0","0.0","0.0","0.65","8.0","2","10.0"
"15","1010.7","1013.8","21.4","17.4","78","2.7","360","7.1","350","T","0.1","0.0","0.55","--","2","--"
"16","1010.7","1013.9","20.6","18.4","87","2.7","350","6.6","350","T","0.4","0.0","0.33","--","1","--"
"17","1011.4","1014.6","19.7","18.4","92","3.1","360","6.6","300","0.5","0.5","0.0","0.07","4.0","0","10.0"
"18","1012.2","1015.4","19.2","18.7","97","2.5","350","5.1","350","2.5","1.0","0.0","0.01","--","0","--"
"19","1012.5","1015.7","19.1","18.6","97","1.7","10","5.4","360","1.5","1.0","0.0","0.00","--","0","--"
"20","1013.5","1016.7","18.6","18.4","99","3.0","340","5.8","20","1.5","1.0","--","0.00","--","0","--"
"21","1012.9","1016.1","18.4","18.2","99","2.7","10","5.5","30","2.0","1.0","--","0.00","--","0","--"
"22","1012.7","1015.9","18.5","18.3","99","2.8","340","5.4","330","1.0","0.9","--","0.00","--","0","--"
"23","1012.5","1015.7","18.2","18.0","99","3.9","350","7.3","10","T","0.3","--","0.00","--","0","--"
"24","1012.3","1015.5","17.9","17.7","99","4.5","10","6.9","340","T","0.9","--","0.00","--","0","--"
