"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1001.6","1004.6","29.1","25.7","82","3.5","360","7.0","360","0.0","0.0","--","0.00","--","0","--"
"02","1000.7","1003.7","28.9","25.7","83","3.9","10","7.7","340","0.0","0.0","--","0.00","--","0","--"
"03","1000.0","1003.0","28.5","25.1","82","3.9","10","7.8","340","0.0","0.0","--","0.00","--","0","--"
"04","999.3","1002.3","28.3","25.1","83","3.2","10","7.5","10","0.0","0.0","--","0.00","--","0","--"
"05","999.6","1002.6","28.2","24.8","82","2.6","330","6.1","350","0.0","0.0","--","0.00","--","0","--"
"06","1000.2","1003.2","28.3","24.9","82","2.5","340","5.5","320","0.0","0.0","0.0","0.02","--","0","--"
"07","1000.4","1003.4","28.9","24.9","79","3.1","10","6.8","10","0.0","0.0","0.6","0.37","--","0","--"
"08","1000.6","1003.6","29.9","24.8","74","3.6","20","6.2","10","0.0","0.0","0.6","1.01","18.0","2","6.0"
"09","1001.0","1004.0","30.9","25.0","71","2.4","300","5.2","350","0.0","0.0","0.1","1.17","12.0","3","10.0"
"10","1001.3","1004.3","29.7","26.3","82","4.1","350","7.1","330","T","0.3","0.0","0.54","--","2","--"
"11","1001.3","1004.3","31.1","25.9","74","4.1","310","8.0","320","T","0.1","0.0","0.89","15.0","4","9.0"
"12","1000.7","1003.7","31.4","25.3","70","5.5","320","10.1","310","0.0","0.0","0.3","2.00","--","8","--"
"13","1000.5","1003.5","29.7","27.1","86","3.9","320","8.4","280","7.5","0.7","0.0","0.51","--","3","--"
"14","999.8","1002.8","30.0","27.2","85","3.7","310","9.4","310","1.5","0.4","0.3","1.34","15.0","5","9.0"
"15","999.2","1002.2","31.5","26.3","74","4.3","340","9.8","330","0.0","0.0","0.4","1.64","--","5","--"
"16","999.1","1002.1","31.6","26.2","73","5.9","310","9.3","310","0.0","0.0","0.6","1.86","--","4","--"
"17","998.7","1001.7","31.7","25.3","69","3.8","330","8.9","310","0.0","0.0","0.8","1.33","18.0","2","8.0"
"18","999.5","1002.5","30.4","25.3","74","4.1","10","8.3","20","0.0","0.0","0.7","0.71","--","1","--"
"19","999.9","1002.9","30.1","24.3","71","1.5","300","7.0","20","0.0","0.0","0.0","0.13","--","0","--"
"20","1000.4","1003.4","30.1","24.5","72","2.5","310","3.8","310","0.0","0.0","--","0.00","--","0","--"
"21","1001.3","1004.3","30.0","26.6","82","2.7","330","4.7","340","0.0","0.0","--","0.00","--","0","--"
"22","1001.6","1004.6","29.9","26.9","84","2.5","320","4.7","320","0.0","0.0","--","0.00","--","0","--"
"23","1001.7","1004.7","29.4","26.0","82","1.4","200","4.0","320","0.0","0.0","--","0.00","--","0","--"
"24","1001.7","1004.8","26.4","24.6","90","5.8","70","9.3","70","6.5","0.2","--","0.00","--","0","--"
