"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1009.9","1013.0","23.2","20.4","84","3.1","360","6.1","360","0.0","0.0","--","0.00","--","0","--"
"02","1009.8","1012.9","23.2","20.4","84","2.9","350","5.2","350","0.0","0.0","--","0.00","2.5","0","9.0"
"03","1009.8","1012.9","23.0","20.4","85","1.9","360","4.7","340","0.0","0.0","--","0.00","--","0","--"
"04","1009.5","1012.6","23.0","20.4","85","3.3","360","5.3","10","0.0","0.0","--","0.00","--","0","--"
"05","1010.0","1013.1","23.0","20.5","86","2.4","350","5.6","350","0.0","0.0","--","0.00","3.0","0","8.0"
"06","1010.8","1013.9","23.0","20.4","85","3.5","350","6.4","350","0.0","0.0","0.0","0.00","--","0","--"
"07","1011.4","1014.5","23.2","20.5","85","3.8","350","6.3","330","0.0","0.0","0.0","0.00","--","0","--"
"08","1012.2","1015.3","23.6","20.6","83","3.1","360","7.1","350","0.0","0.0","0.0","0.14","3.0","0","10.0"
"09","1012.5","1015.6","25.2","21.1","78","2.4","360","6.4","10","0.0","0.0","0.2","0.96","3.0","2","7.0"
"10","1012.3","1015.4","27.2","21.6","72","1.7","350","4.4","20","0.0","0.0","0.5","1.83","--","3","--"
"11","1011.7","1014.8","28.3","21.9","68","1.4","320","4.2","330","0.0","0.0","0.7","2.04","3.0","5","7.0"
"12","1010.8","1013.9","27.9","21.4","68","3.3","290","5.9","270","0.0","0.0","0.5","1.96","--","5","--"
"13","1009.9","1013.0","28.3","21.6","67","2.5","300","6.2","300","0.0","0.0","1.0","2.44","--","6","--"
"14","1009.3","1012.4","28.2","21.4","67","3.6","310","5.9","300","0.0","0.0","1.0","2.17","7.0","5","2.0"
"15","1009.1","1012.2","28.1","21.4","67","3.9","280","6.1","300","0.0","0.0","1.0","1.66","--","3","--"
"16","1009.6","1012.7","27.1","20.8","68","4.0","320","7.2","310","0.0","0.0","1.0","0.91","--","1","--"
"17","1009.9","1013.0","26.0","20.6","72","3.9","340","6.8","340","0.0","0.0","0.7","0.29","8.0","0","2.0"
"18","1010.4","1013.5","25.0","20.6","77","3.0","320","6.9","330","0.0","0.0","0.0","0.00","--","0","--"
"19","1011.1","1014.2","24.0","19.9","78","4.6","350","7.7","340","0.0","0.0","0.0","0.00","--","0","--"
"20","1011.6","1014.7","23.6","20.1","81","3.2","350","6.1","350","0.0","0.0","--","0.00","5.0","0","2.0"
"21","1012.0","1015.1","23.3","20.0","82","4.4","350","7.0","340","0.0","0.0","--","0.00","5.0","0","8.0"
"22","1012.2","1015.3","23.2","20.0","82","3.0","360","6.7","350","0.0","0.0","--","0.00","--","0","--"
"23","1011.8","1014.9","23.2","20.1","83","0.5","20","3.9","340","0.0","0.0","--","0.00","5.0","0","0.0"
"24","1011.8","1014.9","23.6","20.4","82","0.9","40","2.3","50","0.0","0.0","--","0.00","--","0","--"
