"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1001.4","1004.5","25.1","22.4","85","3.8","10","8.8","10","0.0","0.0","--","0.00","--","0","--"
"02","1000.5","1003.6","24.7","22.4","87","4.1","10","7.4","360","0.0","0.0","--","0.00","--","0","--"
"03","1000.2","1003.3","24.5","22.6","89","3.7","20","6.5","360","0.0","0.0","--","0.00","--","0","--"
"04","1000.0","1003.1","24.5","22.8","90","3.5","360","7.4","360","T","0.3","--","0.00","--","0","--"
"05","1000.0","1003.1","24.4","23.0","92","2.6","10","7.4","10","T","0.9","--","0.00","--","0","--"
"06","999.9","1003.0","24.6","23.4","93","2.4","10","8.4","30","0.0","0.0","0.0","0.00","--","0","--"
"07","1001.5","1004.6","24.9","23.3","91","0.9","40","3.3","110","0.0","0.0","0.0","0.06","--","0","--"
"08","1002.6","1005.7","25.2","23.6","91","1.6","360","2.9","340","T","0.5","0.0","0.10","10.0","0","10.0"
"09","1002.5","1005.6","25.0","24.0","94","2.3","20","4.1","20","0.5","0.9","0.0","0.15","10.0","1","9.0"
"10","1002.2","1005.3","26.0","24.1","89","1.5","90","3.2","60","0.0","0.0","0.0","0.89","--","3","--"
"11","1002.2","1005.3","27.4","23.2","78","1.1","160","3.5","100","0.0","0.0","0.0","1.35","15.0","5","9.0"
"12","1001.3","1004.3","28.9","23.6","73","2.1","340","3.5","330","0.0","0.0","0.1","1.33","--","5","--"
"13","1000.7","1003.7","30.2","23.4","67","2.9","350","6.2","320","0.0","0.0","0.7","2.35","--","8","--"
"14","1000.0","1003.0","29.6","23.1","68","3.3","360","6.2","340","0.0","0.0","0.1","1.15","15.0","4","10.0"
"15","999.7","1002.7","29.3","23.3","70","4.5","360","7.6","360","0.0","0.0","0.3","1.51","--","4","--"
"16","999.7","1002.7","28.8","23.0","71","4.0","360","7.7","360","0.0","0.0","0.9","1.22","--","2","--"
"17","1000.0","1003.0","28.3","23.7","76","2.4","360","5.3","20","0.0","0.0","0.0","0.29","20.0","0","10.0"
"18","1000.8","1003.8","27.9","23.9","79","0.7","20","3.8","330","0.0","0.0","0.0","0.02","--","0","--"
"19","1000.9","1004.0","27.9","23.9","79","2.3","360","4.5","330","0.0","0.0","0.0","0.00","--","0","--"
"20","1001.9","1005.0","27.4","24.7","85","2.6","360","4.8","340","0.0","0.0","--","0.00","--","0","--"
"21","1002.7","1005.8","27.1","25.1","89","1.9","360","5.0","20","0.0","0.0","--","0.00","--","0","--"
"22","1002.2","1005.3","26.5","24.7","90","2.5","340","5.0","350","0.0","0.0","--","0.00","--","0","--"
"23","1002.5","1005.6","26.1","24.7","92","2.2","20","4.9","20","0.0","0.0","--","0.00","--","0","--"
"24","1002.5","1005.6","26.1","25.1","94","0.5","20","2.9","360","0.0","0.0","--","0.00","--","0","--"
