"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1016.5","1019.8","13.3","9.4","77","4.5","340","8.6","350","0.0","0.0","--","0.00","--","0","--"
"02","1016.0","1019.3","13.1","9.2","77","4.1","340","7.9","350","0.0","0.0","--","0.00","6.0","0","0.0"
"03","1015.5","1018.8","12.7","9.1","79","3.8","350","7.8","360","0.0","0.0","--","0.00","--","0","--"
"04","1015.6","1018.9","12.3","9.1","81","4.5","350","6.3","330","0.0","0.0","--","0.00","--","0","--"
"05","1015.6","1018.9","12.1","9.2","82","4.4","350","7.7","360","0.0","0.0","--","0.00","6.0","0","1.0"
"06","1016.2","1019.5","11.9","9.3","84","3.6","360","7.0","360","0.0","0.0","0.0","0.00","--","0","--"
"07","1016.7","1020.0","12.2","9.4","83","3.2","350","6.1","360","0.0","0.0","0.0","0.00","--","0","--"
"08","1017.4","1020.7","12.8","9.9","83","4.4","340","7.7","350","0.0","0.0","0.7","0.33","6.0","0","0.0"
"09","1018.0","1021.2","15.2","10.6","74","3.3","350","7.0","350","0.0","0.0","1.0","1.03","7.0","1","1.0"
"10","1018.1","1021.3","17.0","11.3","69","3.8","340","6.2","340","0.0","0.0","1.0","1.72","--","3","1.0"
"11","1017.5","1020.7","19.6","12.3","63","2.9","330","5.8","350","0.0","0.0","1.0","2.37","8.0","6","1.0"
"12","1016.7","1019.9","21.1","12.1","56","3.4","330","7.3","320","0.0","0.0","0.9","2.41","--","7","5.0"
"13","1016.1","1019.3","21.9","12.4","55","3.0","300","6.5","300","0.0","0.0","1.0","2.65","--","7","3.0"
"14","1015.3","1018.5","21.7","12.9","57","3.8","310","7.6","290","0.0","0.0","0.6","2.02","7.0","5","5.0"
"15","1015.1","1018.3","21.0","13.2","61","3.8","320","8.3","300","0.0","0.0","0.7","1.61","--","4","5.0"
"16","1015.0","1018.2","20.9","13.4","62","3.5","320","7.0","330","0.0","0.0","0.1","0.79","--","2","8.0"
"17","1015.5","1018.7","19.3","13.6","70","3.2","330","7.3","290","0.0","0.0","0.0","0.17","7.0","0","9.0"
"18","1015.8","1019.0","18.5","13.1","71","3.8","340","7.8","360","0.0","0.0","0.0","0.00","--","0","--"
"19","1016.5","1019.7","18.0","12.8","72","3.7","340","6.4","340","0.0","0.0","0.0","0.00","--","0","--"
"20","1016.8","1020.0","17.0","12.8","76","4.2","350","7.3","340","0.0","0.0","--","0.00","4.0","0","5.0"
"21","1017.0","1020.2","16.5","12.9","79","4.4","350","8.9","340","0.0","0.0","--","0.00","5.0","0","7.0"
"22","1017.3","1020.5","16.1","13.0","82","3.5","350","8.1","350","0.0","0.0","--","0.00","--","0","--"
"23","1017.1","1020.3","15.9","13.0","83","2.8","360","6.4","360","0.0","0.0","--","0.00","4.0","0","2.0"
"24","1016.8","1020.0","15.7","12.9","83","2.9","350","6.5","360","0.0","0.0","--","0.00","--","0","--"
