"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1011.8","1015.0","20.4","19.3","93","3.3","10","6.2","360","0.0","0.0","--","0.00","--","0","--"
"02","1011.4","1014.6","20.3","19.1","93","3.0","10","6.1","20","0.0","0.0","--","0.00","3.0","0","9.0"
"03","1011.4","1014.6","20.4","19.2","93","1.3","360","5.2","10","0.0","0.0","--","0.00","--","0","--"
"04","1011.3","1014.5","20.5","19.3","93","2.5","10","5.2","20","0.0","0.0","--","0.00","--","0","--"
"05","1011.2","1014.4","20.6","19.2","92","3.5","10","6.0","360","0.0","0.0","--","0.00","3.0","0","10.0"
"06","1011.5","1014.7","20.6","19.2","92","2.9","10","6.0","30","0.0","0.0","0.0","0.00","--","0","--"
"07","1012.0","1015.2","20.7","19.4","92","2.7","10","5.1","20","0.0","0.0","0.0","0.00","--","0","--"
"08","1012.8","1016.0","21.1","19.4","90","3.2","10","5.3","350","0.0","0.0","0.0","0.11","3.0","0","10.0"
"09","1013.2","1016.4","21.7","19.3","86","2.2","10","5.4","30","0.0","0.0","0.0","0.49","3.0","1","10.0"
"10","1012.9","1016.0","23.6","19.4","77","2.1","20","4.8","20","0.0","0.0","0.5","1.31","--","3","--"
"11","1012.4","1015.5","24.9","19.3","71","2.8","360","5.8","360","0.0","0.0","0.8","1.73","4.0","4","8.0"
"12","1011.3","1014.4","26.1","19.6","67","3.2","330","5.7","350","0.0","0.0","0.9","2.19","--","5","--"
"13","1010.2","1013.3","26.8","19.5","64","3.5","350","6.0","350","0.0","0.0","1.0","2.28","--","5","--"
"14","1009.5","1012.6","27.0","19.1","62","3.1","340","5.9","350","0.0","0.0","0.9","1.99","5.0","4","7.0"
"15","1009.2","1012.3","26.6","20.0","67","3.2","340","6.4","350","0.0","0.0","0.7","1.27","--","2","--"
"16","1009.3","1012.4","24.3","19.4","74","3.7","350","7.6","330","0.0","0.0","0.7","0.83","--","1","--"
"17","1009.9","1013.0","23.5","19.7","79","4.1","360","7.6","360","0.0","0.0","0.0","0.03","8.0","0","9.0"
"18","1010.1","1013.2","22.9","19.7","82","3.6","10","7.5","360","0.0","0.0","0.0","0.00","--","0","--"
"19","1010.8","1013.9","22.8","19.8","83","3.0","10","6.9","30","0.0","0.0","0.0","0.00","--","0","--"
"20","1011.4","1014.5","22.4","19.6","84","3.4","360","7.3","10","0.0","0.0","--","0.00","6.0","0","9.0"
"21","1011.7","1014.8","21.8","19.5","87","4.2","10","7.6","360","0.0","0.0","--","0.00","6.0","0","9.0"
"22","1011.9","1015.1","21.4","19.5","89","3.2","10","7.6","360","0.0","0.0","--","0.00","--","0","--"
"23","1012.0","1015.2","21.2","19.5","90","3.7","360","6.1","360","0.0","0.0","--","0.00","4.0","0","9.0"
"24","1012.1","1015.3","20.7","19.2","91","3.9","360","7.5","20","0.0","0.0","--","0.00","--","0","--"
