"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1004.6","1007.7","22.3","18.3","78","2.9","10","6.9","340","0.0","0.0","--","0.00","--","0","--"
"02","1004.5","1007.6","21.8","18.4","81","3.9","360","7.1","10","0.0","0.0","--","0.00","--","0","--"
"03","1004.1","1007.2","21.8","18.8","83","4.1","10","7.9","10","0.0","0.0","--","0.00","--","0","--"
"04","1004.1","1007.2","21.5","18.7","84","3.6","20","7.7","360","0.0","0.0","--","0.00","--","0","--"
"05","1004.6","1007.7","21.5","18.5","83","2.4","20","6.8","30","0.0","0.0","--","0.00","--","0","--"
"06","1005.1","1008.2","21.4","18.6","84","3.6","20","7.5","10","0.0","0.0","0.0","0.00","--","0","--"
"07","1005.9","1009.0","21.7","18.5","82","3.1","10","6.7","30","0.0","0.0","0.0","0.12","--","0","--"
"08","1006.4","1009.5","22.9","18.7","77","3.2","10","6.0","20","0.0","0.0","0.0","0.56","50.0","1","10.0"
"09","1007.1","1010.2","24.3","18.9","72","1.0","10","5.4","10","0.0","0.0","0.2","1.10","50.0","3","10.0"
"10","1007.4","1010.5","25.8","19.7","69","1.8","310","3.8","310","0.0","0.0","0.8","1.62","--","5","--"
"11","1006.9","1010.0","27.1","19.7","64","1.5","20","3.5","310","0.0","0.0","1.0","2.36","20.0","7","9.0"
"12","1006.5","1009.6","28.2","20.3","62","2.1","310","4.2","320","0.0","0.0","1.0","2.54","--","8","--"
"13","1006.0","1009.1","28.9","20.1","59","1.6","300","4.1","270","0.0","0.0","1.0","2.29","--","7","--"
"14","1005.5","1008.5","29.5","20.4","58","1.8","310","4.4","310","0.0","0.0","1.0","2.01","20.0","6","9.0"
"15","1005.7","1008.7","29.4","21.1","61","2.9","300","4.7","330","0.0","0.0","0.8","1.32","--","3","--"
"16","1005.8","1008.9","27.7","21.7","70","3.2","320","6.2","300","0.0","0.0","0.3","0.77","--","1","--"
"17","1006.2","1009.3","27.2","22.0","73","2.3","350","5.7","340","0.0","0.0","0.0","0.29","15.0","0","10.0"
"18","1007.1","1010.2","26.3","21.7","76","3.0","360","5.4","10","0.0","0.0","0.0","0.01","--","0","--"
"19","1007.8","1010.9","25.2","21.5","80","4.1","350","7.2","360","0.0","0.0","0.0","0.00","--","0","--"
"20","1008.2","1011.3","24.6","21.5","83","3.0","360","6.9","350","0.0","0.0","--","0.00","--","0","--"
"21","1008.7","1011.8","24.3","21.4","84","2.3","360","4.6","350","0.0","0.0","--","0.00","--","0","--"
"22","1008.7","1011.8","24.3","21.6","85","1.1","10","4.2","10","0.0","0.0","--","0.00","--","0","--"
"23","1008.4","1011.5","23.8","21.7","88","1.4","30","3.0","30","0.0","0.0","--","0.00","--","0","--"
"24","1008.3","1011.4","23.7","21.6","88","1.9","10","3.6","350","0.0","0.0","--","0.00","--","0","--"
