"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1016.0","1019.2","15.9","14.1","89","2.2","10","5.2","360","0.0","0.0","--","0.00","--","0","--"
"02","1015.6","1018.8","15.7","13.9","89","1.9","360","4.6","340","0.0","0.0","--","0.00","8.0","0","3.0"
"03","1015.1","1018.3","15.3","13.8","91","2.7","360","5.0","20","0.0","0.0","--","0.00","--","0","--"
"04","1015.1","1018.3","15.4","13.9","91","2.6","360","5.6","10","0.0","0.0","--","0.00","--","0","--"
"05","1015.5","1018.7","15.1","14.0","93","2.5","360","5.5","360","0.0","0.0","--","0.00","6.0","0","1.0"
"06","1016.0","1019.2","14.7","13.7","94","2.1","360","4.6","350","0.0","0.0","0.0","0.00","--","0","--"
"07","1016.1","1019.3","14.7","13.9","95","1.8","10","3.7","20","0.0","0.0","0.0","0.01","--","0","--"
"08","1016.5","1019.7","15.6","14.5","93","2.5","360","5.3","20","0.0","0.0","0.7","0.36","6.0","0","2.0"
"09","1016.8","1020.0","17.2","14.3","83","2.7","10","6.0","10","0.0","0.0","1.0","1.08","5.0","1","4.0"
"10","1016.4","1019.6","19.6","13.3","67","1.7","340","6.7","30","0.0","0.0","1.0","1.79","--","3","--"
"11","1015.8","1019.0","20.9","14.3","66","3.9","330","6.6","330","0.0","0.0","1.0","2.32","7.0","5","0.0"
"12","1014.9","1018.0","22.6","13.9","58","3.1","330","6.7","330","0.0","0.0","1.0","2.62","--","7","--"
"13","1014.0","1017.1","22.7","15.8","65","3.5","320","7.5","290","0.0","0.0","1.0","2.64","--","7","--"
"14","1013.6","1016.8","21.9","16.0","69","3.7","320","8.2","320","0.0","0.0","1.0","2.45","5.0","6","0.0"
"15","1013.2","1016.4","21.5","15.6","69","4.6","320","7.7","320","0.0","0.0","1.0","1.90","--","4","--"
"16","1013.0","1016.2","21.4","15.5","69","3.0","330","7.9","320","0.0","0.0","1.0","1.36","--","2","--"
"17","1013.3","1016.5","20.1","15.3","74","3.9","340","6.5","330","0.0","0.0","0.8","0.53","5.0","1","8.0"
"18","1013.8","1017.0","18.6","15.5","82","3.0","360","6.6","350","0.0","0.0","0.2","0.07","--","0","--"
"19","1014.3","1017.5","18.2","15.5","84","3.0","360","7.6","10","0.0","0.0","0.0","0.00","--","0","--"
"20","1014.7","1017.9","17.9","15.4","85","3.0","360","5.5","350","0.0","0.0","--","0.00","4.0","0","7.0"
"21","1014.9","1018.1","17.2","15.6","90","2.3","10","5.9","10","0.0","0.0","--","0.00","4.0","0","7.0"
"22","1014.9","1018.1","17.0","15.5","91","2.2","10","6.1","30","0.0","0.0","--","0.00","--","0","--"
"23","1014.7","1017.9","17.0","15.7","92","3.0","20","4.9","20","0.0","0.0","--","0.00","3.0","0","8.0"
"24","1014.4","1017.6","16.7","15.6","93","2.1","360","4.7","360","0.0","0.0","--","0.00","--","0","--"
