"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1006.2","1009.3","25.1","23.9","93","2.5","130","5.1","140","T","0.1","--","0.00","--","0","--"
"02","1005.8","1008.9","24.7","24.0","96","1.3","140","4.7","120","4.0","1.0","--","0.00","10.0","0","10.0"
"03","1005.4","1008.5","24.7","24.4","98","1.6","130","3.3","130","5.5","1.0","--","0.00","--","0","--"
"04","1005.1","1008.2","25.0","24.5","97","2.2","100","4.1","110","T","0.1","--","0.00","--","0","--"
"05","1005.1","1008.2","24.9","24.4","97","1.9","100","4.8","120","3.0","0.4","--","0.00","15.0","0","10.0"
"06","1005.9","1009.0","25.0","24.1","95","2.5","90","5.1","90","0.0","0.0","0.0","0.05","--","0","--"
"07","1006.8","1009.9","24.9","24.2","96","1.9","130","3.7","100","0.5","0.6","0.0","0.15","--","0","--"
"08","1007.2","1010.3","25.3","24.4","95","1.6","100","4.3","120","1.0","0.2","0.0","0.37","15.0","1","10.0"
"09","1007.5","1010.6","26.5","24.5","89","1.6","100","4.3","80","0.0","0.0","0.2","1.26","40.0","4","9.0"
"10","1007.4","1010.5","28.2","24.2","79","1.0","110","3.5","140","0.0","0.0","0.3","1.87","--","6","--"
"11","1007.3","1010.4","29.4","24.1","73","0.6","150","3.6","190","0.0","0.0","0.1","2.07","40.0","8","9.0"
"12","1006.8","1009.8","30.6","23.8","67","0.6","210","4.3","150","0.0","0.0","0.3","2.81","--","11","--"
"13","1006.3","1009.3","30.9","23.6","65","1.6","180","5.0","130","0.0","0.0","0.0","1.82","--","8","--"
"14","1005.9","1008.9","31.4","23.0","61","1.7","250","4.6","160","0.0","0.0","0.5","2.67","50.0","10","8.0"
"15","1005.5","1008.5","31.8","23.4","61","1.8","210","4.7","250","0.0","0.0","0.7","2.34","--","8","--"
"16","1005.2","1008.2","30.2","23.9","69","4.0","200","6.5","200","0.0","0.0","0.8","1.92","--","5","--"
"17","1005.3","1008.4","27.6","24.5","83","3.4","200","8.9","220","0.0","0.0","0.0","0.55","35.0","1","9.0"
"18","1005.4","1008.5","28.2","23.1","74","2.7","200","6.5","210","0.0","0.0","0.0","0.33","--","0","--"
"19","1006.1","1009.2","28.1","23.3","75","1.4","180","4.6","240","0.0","0.0","0.0","0.06","--","0","--"
"20","1006.7","1009.8","27.0","24.8","88","2.4","180","5.9","190","T","0.1","--","0.00","10.0","0","8.0"
"21","1007.5","1010.6","26.4","25.0","92","2.6","180","5.2","170","T","0.1","--","0.00","30.0","0","8.0"
"22","1007.9","1011.0","26.6","24.8","90","2.8","170","5.7","170","0.0","0.0","--","0.00","--","0","--"
"23","1007.7","1010.8","26.2","24.2","89","3.4","150","5.4","140","0.0","0.0","--","0.00","35.0","0","5.0"
"24","1007.6","1010.7","26.2","24.4","90","3.2","140","5.6","110","0.0","0.0","--","0.00","--","0","--"
