"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1012.9","1016.1","20.8","17.9","83","5.4","360","9.9","10","0.0","0.0","--","0.00","--","0","--"
"02","1012.6","1015.8","20.5","17.9","85","4.0","10","9.5","360","0.0","0.0","--","0.00","3.0","0","10.0"
"03","1012.3","1015.5","20.2","17.4","84","4.7","360","7.7","360","0.0","0.0","--","0.00","--","0","--"
"04","1012.3","1015.5","20.1","17.4","84","4.1","360","8.2","10","0.0","0.0","--","0.00","--","0","--"
"05","1012.8","1016.0","19.8","17.2","85","4.1","360","7.8","360","0.0","0.0","--","0.00","2.0","0","10.0"
"06","1013.8","1017.0","19.4","17.0","86","3.4","360","6.3","10","0.0","0.0","0.0","0.00","--","0","--"
"07","1014.5","1017.7","19.1","16.7","86","3.0","10","5.7","360","0.0","0.0","0.0","0.00","--","0","--"
"08","1015.2","1018.4","19.4","16.8","85","3.6","350","6.1","360","0.0","0.0","0.0","0.28","3.0","0","9.0"
"09","1015.8","1019.0","20.5","16.8","79","3.6","360","6.0","360","0.0","0.0","0.0","0.76","6.0","1","10.0"
"10","1015.8","1019.0","21.6","16.6","73","3.2","350","5.8","340","0.0","0.0","0.2","1.54","--","3","--"
"11","1015.6","1018.7","23.0","16.6","67","3.1","350","5.6","360","0.0","0.0","1.0","2.52","8.0","6","8.0"
"12","1014.6","1017.7","24.6","17.2","63","2.5","330","6.1","360","0.0","0.0","1.0","3.00","--","7","--"
"13","1013.5","1016.6","25.8","17.3","59","1.9","360","5.0","20","0.0","0.0","1.0","2.99","--","7","--"
"14","1012.7","1015.8","26.0","17.0","58","3.0","270","5.3","260","0.0","0.0","1.0","2.71","10.0","6","5.0"
"15","1012.3","1015.4","26.4","17.0","56","3.0","320","6.8","310","0.0","0.0","1.0","2.36","--","5","--"
"16","1012.3","1015.4","26.0","16.7","57","2.2","350","5.7","300","0.0","0.0","1.0","1.55","--","2","--"
"17","1012.8","1015.9","24.9","16.7","60","4.0","310","6.2","310","0.0","0.0","1.0","0.89","11.0","1","2.0"
"18","1013.4","1016.5","23.5","16.3","64","2.5","340","7.2","310","0.0","0.0","0.3","0.15","--","0","--"
"19","1014.4","1017.5","22.9","16.2","66","3.2","330","4.9","320","0.0","0.0","0.0","0.00","--","0","--"
"20","1015.2","1018.4","22.4","16.2","68","3.3","350","4.8","10","0.0","0.0","--","0.00","10.0","0","10.0"
"21","1015.9","1019.1","21.6","15.8","70","3.1","10","5.8","360","0.0","0.0","--","0.00","10.0","0","10.0"
"22","1016.5","1019.7","21.3","15.7","70","3.0","350","5.3","360","0.0","0.0","--","0.00","--","0","--"
"23","1016.4","1019.6","20.9","15.5","71","3.4","340","7.1","360","0.0","0.0","--","0.00","12.0","0","5.0"
"24","1016.6","1019.8","20.2","14.8","71","4.7","360","9.7","350","0.0","0.0","--","0.00","--","0","--"
