"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1015.6","1018.8","17.1","15.3","89","3.8","360","8.1","340","T","0.3","--","0.00","--","0","--"
"02","1014.8","1018.0","16.9","14.9","88","4.1","360","8.5","340","0.0","0.0","--","0.00","--","0","--"
"03","1014.3","1017.5","16.9","14.7","87","4.4","360","8.7","20","0.0","0.0","--","0.00","--","0","--"
"04","1013.9","1017.1","16.6","14.8","89","4.3","10","9.9","360","0.0","0.0","--","0.00","--","0","--"
"05","1013.7","1016.9","16.6","14.6","88","5.7","10","10.2","350","0.0","0.0","--","0.00","--","0","--"
"06","1013.6","1016.8","16.4","14.4","88","5.3","360","9.7","360","0.0","0.0","0.0","0.00","--","0","--"
"07","1014.4","1017.6","16.5","14.2","86","3.3","360","9.1","360","0.0","0.0","0.0","0.01","--","0","--"
"08","1014.7","1017.9","16.8","14.3","85","3.6","10","10.3","30","0.0","0.0","0.0","0.20","8.0","0","9.0"
"09","1015.3","1018.5","17.2","14.5","84","5.0","10","10.0","350","0.0","0.0","0.0","0.54","7.0","1","8.0"
"10","1015.5","1018.7","17.5","14.6","83","5.6","10","10.7","20","0.0","0.0","0.0","0.71","--","2","--"
"11","1015.0","1018.2","19.1","15.0","77","4.9","10","9.7","10","0.0","0.0","0.4","1.48","7.0","4","7.0"
"12","1013.9","1017.1","21.1","15.9","72","5.1","350","8.7","310","0.0","0.0","0.9","2.34","--","6","--"
"13","1012.9","1016.1","21.1","15.9","72","4.8","360","8.7","20","0.0","0.0","0.9","2.58","--","7","--"
"14","1012.6","1015.7","22.0","15.6","67","4.4","360","9.1","340","0.0","0.0","0.9","2.34","8.0","6","3.0"
"15","1012.1","1015.2","21.9","15.7","68","3.5","360","8.8","350","0.0","0.0","0.8","1.63","--","4","--"
"16","1012.0","1015.2","21.1","16.1","73","4.1","340","9.1","60","0.0","0.0","1.0","1.37","--","2","--"
"17","1012.5","1015.7","19.9","16.0","78","5.4","340","8.7","320","0.0","0.0","1.0","0.59","9.0","0","2.0"
"18","1013.1","1016.3","19.2","15.9","81","3.8","350","8.0","350","0.0","0.0","0.2","0.06","--","0","--"
"19","1013.5","1016.7","18.4","15.7","84","4.5","360","7.7","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1013.6","1016.8","17.7","15.7","88","4.5","360","9.5","360","0.0","0.0","--","0.00","--","0","--"
"21","1013.7","1016.9","17.3","15.5","89","3.8","10","8.2","360","0.0","0.0","--","0.00","--","0","--"
"22","1013.9","1017.1","17.1","15.3","89","4.3","10","9.1","20","0.0","0.0","--","0.00","--","0","--"
"23","1014.0","1017.2","16.7","15.1","90","4.0","10","7.7","10","0.0","0.0","--","0.00","--","0","--"
"24","1013.9","1017.1","16.3","14.7","90","3.4","10","6.4","350","0.0","0.0","--","0.00","--","0","--"
