"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1008.8","1011.9","24.3","21.3","83","0.2","0","3.8","140","0.0","0.0","--","0.00","--","0","--"
"02","1008.0","1011.1","23.5","20.6","84","2.0","110","4.0","140","1.0","0.5","--","0.00","9.0","0","10.0"
"03","1007.4","1010.5","23.0","21.0","89","1.3","140","5.7","140","1.0","1.0","--","0.00","--","0","--"
"04","1007.6","1010.7","22.9","21.0","89","0.2","0","4.1","130","T","1.0","--","0.00","--","0","--"
"05","1009.0","1012.1","22.8","21.2","91","1.6","350","3.4","70","2.0","1.0","--","0.00","9.0","0","10.0"
"06","1007.2","1010.3","21.9","20.6","92","3.8","120","6.8","120","4.5","1.0","0.0","0.00","--","0","--"
"07","1007.6","1010.7","22.0","20.9","93","3.8","160","7.5","110","1.0","0.4","0.0","0.00","--","0","--"
"08","1008.3","1011.4","22.8","22.5","98","1.7","170","5.9","170","0.0","0.0","0.0","0.38","15.0","1","8.0"
"09","1009.2","1012.3","24.7","23.4","92","1.0","220","4.0","190","0.0","0.0","0.3","1.02","15.0","2","7.0"
"10","1009.0","1012.1","27.0","23.0","79","1.2","30","2.6","280","0.0","0.0","0.9","2.16","--","4","--"
"11","1008.9","1012.0","26.8","22.5","77","2.9","70","7.1","80","0.0","0.0","0.6","2.32","10.0","4","9.0"
"12","1008.3","1011.4","26.5","22.1","77","2.4","20","5.8","60","0.0","0.0","0.0","0.96","--","3","--"
"13","1007.7","1010.8","26.3","21.8","76","1.9","320","4.9","360","0.0","0.0","0.0","0.69","--","2","--"
"14","1007.0","1010.1","26.1","22.5","81","2.7","330","5.7","320","0.0","0.0","0.0","1.23","10.0","3","9.0"
"15","1006.7","1009.8","26.2","22.4","80","3.0","20","5.4","80","0.0","0.0","0.0","0.88","--","2","--"
"16","1006.9","1010.0","25.5","21.7","80","3.0","60","6.1","20","0.0","0.0","0.0","0.56","--","1","--"
"17","1007.7","1010.8","24.0","21.2","84","5.4","360","9.6","350","0.0","0.0","0.0","0.01","6.0","0","10.0"
"18","1008.1","1011.2","23.3","20.1","82","3.8","30","8.4","30","0.0","0.0","0.0","0.00","--","0","--"
"19","1008.9","1012.0","21.6","20.2","92","2.0","100","9.4","20","5.5","0.8","0.0","0.00","--","0","--"
"20","1009.3","1012.4","21.2","20.0","93","3.1","110","7.2","90","1.0","0.6","--","0.00","6.0","0","9.0"
"21","1008.5","1011.6","22.0","20.4","91","2.4","80","6.5","120","T","0.5","--","0.00","12.0","0","8.0"
"22","1008.3","1011.4","22.5","21.4","94","2.9","110","6.2","70","0.0","0.0","--","0.00","--","0","--"
"23","1008.4","1011.5","22.9","20.6","87","2.1","30","4.7","90","0.0","0.0","--","0.00","15.0","0","5.0"
"24","1008.9","1012.0","22.0","20.6","92","2.3","360","7.0","10","0.0","0.0","--","0.00","--","0","--"
