"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1015.6","1018.8","18.0","17.0","94","2.2","20","6.7","20","0.0","0.0","--","0.00","--","0","--"
"02","1015.0","1018.2","18.1","17.1","94","2.0","20","4.5","30","0.0","0.0","--","0.00","--","0","--"
"03","1014.5","1017.7","18.1","17.1","94","1.8","20","3.0","20","0.0","0.0","--","0.00","--","0","--"
"04","1014.5","1017.7","18.4","17.1","92","0.7","310","2.1","10","0.0","0.0","--","0.00","--","0","--"
"05","1014.4","1017.6","18.5","17.0","91","0.6","10","1.5","310","0.0","0.0","--","0.00","--","0","--"
"06","1014.7","1017.9","18.6","17.1","91","2.0","360","3.1","350","0.0","0.0","0.0","0.00","--","0","--"
"07","1014.3","1017.5","18.5","16.8","90","3.7","20","7.8","20","0.0","0.0","0.0","0.00","--","0","--"
"08","1014.7","1017.9","18.9","16.9","88","3.8","20","6.9","10","0.0","0.0","0.0","0.21","6.0","0","9.0"
"09","1015.3","1018.5","19.4","16.8","85","3.3","10","8.2","20","0.0","0.0","0.0","0.43","4.0","1","9.0"
"10","1015.5","1018.7","20.3","16.7","80","3.0","10","7.3","30","0.0","0.0","0.1","0.72","--","2","--"
"11","1014.7","1017.9","21.4","16.6","74","3.3","10","7.5","20","0.0","0.0","0.0","0.89","4.0","2","9.0"
"12","1013.7","1016.8","23.2","16.5","66","4.1","20","7.4","10","0.0","0.0","0.3","1.91","--","5","--"
"13","1012.8","1015.9","24.1","16.4","62","2.7","340","7.4","10","0.0","0.0","0.3","1.88","--","5","--"
"14","1012.1","1015.2","23.8","16.6","64","3.2","360","6.8","360","0.0","0.0","0.1","1.39","4.0","4","9.0"
"15","1011.9","1015.0","23.9","16.7","64","3.1","360","6.2","360","0.0","0.0","0.0","0.71","--","2","--"
"16","1012.3","1015.5","21.4","17.6","79","4.0","10","9.5","320","0.0","0.0","0.0","0.51","--","1","--"
"17","1012.9","1016.1","21.2","17.8","81","5.0","360","7.8","10","0.0","0.0","0.0","0.24","4.0","0","7.0"
"18","1013.4","1016.6","20.9","17.5","81","4.3","360","8.2","360","0.0","0.0","0.0","0.01","--","0","--"
"19","1014.2","1017.4","20.0","17.2","84","5.1","360","10.6","10","0.0","0.0","0.0","0.00","--","0","--"
"20","1014.1","1017.3","20.0","16.5","80","5.0","360","10.2","10","0.0","0.0","--","0.00","--","0","--"
"21","1014.5","1017.7","19.8","16.6","82","4.5","10","8.5","10","T","0.1","--","0.00","--","0","--"
"22","1014.6","1017.8","19.9","16.0","78","4.8","10","10.2","350","0.0","0.0","--","0.00","--","0","--"
"23","1014.6","1017.8","19.9","15.4","75","4.5","360","9.8","10","0.0","0.0","--","0.00","--","0","--"
"24","1014.2","1017.4","20.1","14.9","72","4.4","10","11.5","10","0.0","0.0","--","0.00","--","0","--"
